Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2022-03-09,22.386999130249023,23.219999313354492,22.246999740600586,23.013999938964844,22.981287002563477,492742000,NVDA
2022-03-10,22.5310001373291,22.788000106811523,21.881999969482422,22.658000946044922,22.62579345703125,428066000,NVDA
2022-03-11,23.02199935913086,23.145000457763672,22.04599952697754,22.100000381469727,22.068586349487305,367209000,NVDA
2022-03-14,21.868999481201172,22.261999130249023,21.159000396728516,21.329999923706055,21.299678802490234,385354000,NVDA
2022-03-15,21.51799964904785,23.038000106811523,21.32200050354004,22.972999572753906,22.94034194946289,491996000,NVDA
2022-03-16,23.5,24.597000122070312,23.172000885009766,24.496000289916992,24.461179733276367,671422000,NVDA
2022-03-17,24.1200008392334,24.841999053955078,23.9060001373291,24.766000747680664,24.730796813964844,471941000,NVDA
2022-03-18,24.798999786376953,26.569000244140625,24.624000549316406,26.452999114990234,26.41539764404297,730719000,NVDA
2022-03-21,26.506999969482422,27.152000427246094,25.966999053955078,26.733999252319336,26.695999145507812,591727000,NVDA
2022-03-22,26.726999282836914,27.238000869750977,26.07200050354004,26.52400016784668,26.486299514770508,547007000,NVDA
2022-03-23,26.125999450683594,26.61199951171875,25.575000762939453,25.634000778198242,25.597564697265625,502120000,NVDA
2022-03-24,26.166000366210938,28.31999969482422,25.906999588012695,28.149999618530273,28.1099853515625,877379000,NVDA
2022-03-25,27.88599967956543,28.357999801635742,27.270999908447266,27.691999435424805,27.65263557434082,579016000,NVDA
2022-03-28,27.756000518798828,28.25,27.20599937438965,28.2189998626709,28.178890228271484,425494000,NVDA
2022-03-29,28.69499969482422,28.945999145507812,27.979999542236328,28.6560001373291,28.61526870727539,488984000,NVDA
2022-03-30,28.304000854492188,28.496000289916992,27.503000259399414,27.690000534057617,27.650638580322266,463487000,NVDA
2022-03-31,27.781999588012695,28.24799919128418,27.270000457763672,27.285999298095703,27.247215270996094,523440000,NVDA
2022-04-01,27.375,27.496000289916992,26.267000198364258,26.711999893188477,26.674030303955078,517235000,NVDA
2022-04-04,26.72800064086914,27.558000564575195,26.613000869750977,27.360000610351562,27.321107864379883,397120000,NVDA
2022-04-05,27.253999710083008,27.319000244140625,25.81999969482422,25.930999755859375,25.894136428833008,436615000,NVDA
2022-04-06,24.93400001525879,25.299999237060547,24.003000259399414,24.406999588012695,24.37230682373047,703833000,NVDA
2022-04-07,24.44099998474121,24.722000122070312,23.47800064086914,24.20800018310547,24.173593521118164,557992000,NVDA
2022-04-08,23.91699981689453,23.92300033569336,23.062000274658203,23.118999481201172,23.086135864257812,524781000,NVDA
2022-04-11,22.214000701904297,22.31999969482422,21.65999984741211,21.91699981689453,21.885845184326172,575207000,NVDA
2022-04-12,22.53700065612793,22.725000381469727,21.281999588012695,21.503999710083008,21.473432540893555,662258000,NVDA
2022-04-13,21.72800064086914,22.5,21.454999923706055,22.202999114990234,22.171438217163086,516943000,NVDA
2022-04-14,22.5049991607666,22.777000427246094,21.163000106811523,21.257999420166016,21.227781295776367,569097000,NVDA
2022-04-18,21.200000762939453,22.08799934387207,21.07900047302246,21.783000946044922,21.75203514099121,525701000,NVDA
2022-04-19,21.719999313354492,22.37299919128418,21.31399917602539,22.197999954223633,22.166446685791016,512781000,NVDA
2022-04-20,22.517000198364258,22.670000076293945,21.200000762939453,21.48200035095215,21.45146369934082,468974000,NVDA
2022-04-21,21.708999633789062,22.392000198364258,20.0,20.183000564575195,20.154312133789062,656209000,NVDA
2022-04-22,20.30299949645996,20.486000061035156,19.5,19.514999389648438,19.487258911132812,624713000,NVDA
2022-04-25,19.20199966430664,19.94499969482422,19.09600067138672,19.902000427246094,19.873708724975586,641566000,NVDA
2022-04-26,19.718000411987305,19.788000106811523,18.670000076293945,18.788000106811523,18.761295318603516,653143000,NVDA
2022-04-27,18.597999572753906,19.16699981689453,18.290000915527344,18.415000915527344,18.388826370239258,499460000,NVDA
2022-04-28,18.966999053955078,20.03700065612793,18.489999771118164,19.781999588012695,19.75387954711914,570327000,NVDA
2022-04-29,19.402000427246094,20.128000259399414,18.517000198364258,18.547000885009766,18.5206356048584,500435000,NVDA
2022-05-02,18.541000366210938,19.573999404907227,18.391000747680664,19.533000946044922,19.505233764648438,572049000,NVDA
2022-05-03,19.399999618530273,19.825000762939453,19.132999420166016,19.601999282836914,19.574132919311523,475751000,NVDA
2022-05-04,19.92300033569336,20.399999618530273,18.750999450683594,20.333999633789062,20.30509376525879,648855000,NVDA
2022-05-05,19.867000579833984,19.924999237060547,18.5,18.8439998626709,18.81721305847168,626331000,NVDA
2022-05-06,18.736000061035156,19.511999130249023,17.989999771118164,18.674999237060547,18.648452758789062,633297000,NVDA
2022-05-09,18.034000396728516,18.2549991607666,16.82699966430664,16.950000762939453,16.925907135009766,644455000,NVDA
2022-05-10,17.68899917602539,18.197999954223633,17.024999618530273,17.594999313354492,17.569990158081055,761474000,NVDA
2022-05-11,17.347000122070312,17.753000259399414,16.56800079345703,16.6299991607666,16.606361389160156,670167000,NVDA
2022-05-12,16.2189998626709,16.788000106811523,15.567000389099121,16.174999237060547,16.152006149291992,708728000,NVDA
2022-05-13,16.788000106811523,17.92799949645996,16.593000411987305,17.70599937438965,17.680830001831055,670437000,NVDA
2022-05-16,17.509000778198242,17.788000106811523,17.106000900268555,17.263999938964844,17.239456176757812,521446000,NVDA
2022-05-17,18.073999404907227,18.371000289916992,17.634000778198242,18.177000045776367,18.15116310119629,585830000,NVDA
2022-05-18,17.704999923706055,18.118000030517578,16.86400032043457,16.937999725341797,16.913921356201172,545161000,NVDA
2022-05-19,16.937000274658203,17.687000274658203,16.733999252319336,17.124000549316406,17.099660873413086,621310000,NVDA
2022-05-20,17.332000732421875,17.40999984741211,15.755000114440918,16.694000244140625,16.670270919799805,739105000,NVDA
2022-05-23,16.27400016784668,16.915000915527344,16.179000854492188,16.898000717163086,16.873979568481445,639889000,NVDA
2022-05-24,16.510000228881836,16.597000122070312,15.779999732971191,16.15399932861328,16.13103675842285,588550000,NVDA
2022-05-25,16.020000457763672,17.111000061035156,16.0,16.975000381469727,16.95087432861328,781132000,NVDA
2022-05-26,16.035999298095703,18.091999053955078,16.02199935913086,17.85099983215332,17.82562255859375,996575000,NVDA
2022-05-27,18.18600082397461,18.881000518798828,18.100000381469727,18.81100082397461,18.78426170349121,738379000,NVDA
2022-05-31,18.979999542236328,19.200000762939453,18.350000381469727,18.672000885009766,18.64546012878418,664100000,NVDA
2022-06-01,18.724000930786133,19.05299949645996,18.121999740600586,18.31999969482422,18.29395866394043,544514000,NVDA
2022-06-02,18.29199981689453,19.618999481201172,18.197999954223633,19.591999053955078,19.564149856567383,648656000,NVDA
2022-06-03,19.082000732421875,19.332000732421875,18.52199935913086,18.719999313354492,18.69338607788086,598779000,NVDA
2022-06-06,19.138999938964844,19.336999893188477,18.56399917602539,18.785999298095703,18.759296417236328,422406000,NVDA
2022-06-07,18.472000122070312,19.0,18.187999725341797,18.926000595092773,18.899097442626953,388914000,NVDA
2022-06-08,18.798999786376953,19.18000030517578,18.53499984741211,18.648000717163086,18.62543296813965,363252000,NVDA
2022-06-09,18.481000900268555,18.933000564575195,18.041000366210938,18.04800033569336,18.026155471801758,395574000,NVDA
2022-06-10,17.600000381469727,17.69700050354004,16.868999481201172,16.974000930786133,16.953458786010742,465248000,NVDA
2022-06-13,16.0,16.312000274658203,15.605999946594238,15.647000312805176,15.628061294555664,604153000,NVDA
2022-06-14,15.730999946594238,16.06599998474121,15.411999702453613,15.836000442504883,15.81683349609375,469680000,NVDA
2022-06-15,16.094999313354492,16.868000030517578,15.925999641418457,16.527000427246094,16.50699806213379,563936000,NVDA
2022-06-16,15.859999656677246,15.942000389099121,15.401000022888184,15.60099983215332,15.58211612701416,545749000,NVDA
2022-06-17,15.64799976348877,15.994999885559082,15.32800006866455,15.880000114440918,15.86077880859375,630334000,NVDA
2022-06-21,16.475000381469727,17.007999420166016,16.406999588012695,16.56599998474121,16.545949935913086,483089000,NVDA
2022-06-22,16.22599983215332,16.66200065612793,16.18000030517578,16.360000610351562,16.340198516845703,437135000,NVDA
2022-06-23,16.518999099731445,16.584999084472656,15.852999687194824,16.225000381469727,16.205360412597656,463680000,NVDA
2022-06-24,16.5,17.139999389648438,16.309999465942383,17.125999450683594,17.105274200439453,472153000,NVDA
2022-06-27,17.312000274658203,17.329999923706055,16.625999450683594,16.868999481201172,16.848581314086914,427968000,NVDA
2022-06-28,16.899999618530273,17.20199966430664,15.944999694824219,15.982000350952148,15.962656021118164,461149000,NVDA
2022-06-29,15.814000129699707,15.819999694824219,15.170000076293945,15.541999816894531,15.523189544677734,482352000,NVDA
2022-06-30,15.361000061035156,15.567000389099121,14.862000465393066,15.159000396728516,15.140652656555176,686070000,NVDA
2022-07-01,14.89900016784668,15.062999725341797,14.392000198364258,14.52299976348877,14.50542163848877,577610000,NVDA
2022-07-05,14.175000190734863,14.970999717712402,14.055000305175781,14.96399974822998,14.94588851928711,651397000,NVDA
2022-07-06,15.010000228881836,15.319000244140625,14.788999557495117,15.130000114440918,15.111688613891602,529066000,NVDA
2022-07-07,15.456000328063965,15.944999694824219,15.388999938964844,15.857999801635742,15.83880615234375,492903000,NVDA
2022-07-08,15.430000305175781,16.03700065612793,15.388999938964844,15.838000297546387,15.818830490112305,467972000,NVDA
2022-07-11,15.526000022888184,15.527000427246094,15.038000106811523,15.152000427246094,15.133661270141602,437321000,NVDA
2022-07-12,15.267999649047852,15.430999755859375,14.876999855041504,15.081999778747559,15.063745498657227,458483000,NVDA
2022-07-13,14.59000015258789,15.375,14.46500015258789,15.163999557495117,15.145644187927246,521918000,NVDA
2022-07-14,15.107999801635742,15.472999572753906,14.727999687194824,15.371999740600586,15.3533935546875,456235000,NVDA
2022-07-15,15.659000396728516,15.781999588012695,15.444999694824219,15.76200008392334,15.742921829223633,385935000,NVDA
2022-07-18,16.302000045776367,16.89699935913086,16.00200080871582,16.10099983215332,16.081510543823242,670517000,NVDA
2022-07-19,16.486000061035156,17.110000610351562,16.172000885009766,16.992000579833984,16.971437454223633,702366000,NVDA
2022-07-20,16.94700050354004,17.933000564575195,16.801000595092773,17.80699920654297,17.785446166992188,760538000,NVDA
2022-07-21,17.885000228881836,18.143999099731445,17.545000076293945,18.049999237060547,18.02815055847168,557049000,NVDA
2022-07-22,17.89299964904785,17.966999053955078,17.136999130249023,17.319000244140625,17.298038482666016,536671000,NVDA
2022-07-25,17.018999099731445,17.124000549316406,16.64900016784668,17.02400016784668,17.003395080566406,480748000,NVDA
2022-07-26,16.888999938964844,16.91900062561035,16.47800064086914,16.533000946044922,16.512989044189453,397865000,NVDA
2022-07-27,17.031999588012695,17.93600082397461,16.913000106811523,17.790000915527344,17.768468856811523,569776000,NVDA
2022-07-28,17.975000381469727,18.139999389648438,17.440000534057617,17.983999252319336,17.962230682373047,474646000,NVDA
2022-07-29,17.812999725341797,18.243999481201172,17.691999435424805,18.163000106811523,18.14101219177246,435460000,NVDA
2022-08-01,18.18199920654297,18.84600067138672,17.989999771118164,18.44099998474121,18.418676376342773,476469000,NVDA
2022-08-02,18.121999740600586,18.937999725341797,18.091999053955078,18.525999069213867,18.503576278686523,489527000,NVDA
2022-08-03,18.18400001525879,18.968000411987305,18.136999130249023,18.89299964904785,18.870132446289062,418146000,NVDA
2022-08-04,18.849000930786133,19.27400016784668,18.760000228881836,19.21500015258789,19.191741943359375,409652000,NVDA
2022-08-05,18.809999465942383,19.229000091552734,18.666000366210938,18.98900032043457,18.966018676757812,386068000,NVDA
2022-08-08,17.50200080871582,18.23900032043457,17.242000579833984,17.792999267578125,17.771459579467773,981859000,NVDA
2022-08-09,17.25200080871582,17.44700050354004,16.724000930786133,17.086000442504883,17.065322875976562,668263000,NVDA
2022-08-10,17.697999954223633,18.118000030517578,17.316999435424805,18.097000122070312,18.075092315673828,597422000,NVDA
2022-08-11,18.131000518798828,18.707000732421875,17.875999450683594,17.941999435424805,17.9202823638916,509327000,NVDA
2022-08-12,18.15999984741211,18.718000411987305,17.952999114990234,18.708999633789062,18.686355590820312,478094000,NVDA
2022-08-15,18.701000213623047,19.163999557495117,18.613000869750977,19.031999588012695,19.008962631225586,457666000,NVDA
2022-08-16,18.920000076293945,19.142000198364258,18.500999450683594,18.878999710083008,18.85615348815918,451240000,NVDA
2022-08-17,18.523000717163086,18.687999725341797,18.145000457763672,18.334999084472656,18.312807083129883,446799000,NVDA
2022-08-18,18.301000595092773,18.864999771118164,18.183000564575195,18.773000717163086,18.750276565551758,415447000,NVDA
2022-08-19,18.4060001373291,18.520000457763672,17.770000457763672,17.849000930786133,17.827396392822266,441588000,NVDA
2022-08-22,17.489999771118164,17.558000564575195,16.965999603271484,17.034000396728516,17.013383865356445,409593000,NVDA
2022-08-23,16.98900032043457,17.46500015258789,16.969999313354492,17.180999755859375,17.16020393371582,369986000,NVDA
2022-08-24,17.011999130249023,17.4060001373291,16.895000457763672,17.222000122070312,17.201154708862305,522661000,NVDA
2022-08-25,16.8439998626709,17.94700050354004,16.83300018310547,17.913000106811523,17.891319274902344,770691000,NVDA
2022-08-26,17.85700035095215,17.923999786376953,16.23699951171875,16.260000228881836,16.24032211303711,769127000,NVDA
2022-08-29,16.020000457763672,16.33799934387207,15.767000198364258,15.800999641418457,15.781875610351562,496132000,NVDA
2022-08-30,15.960000038146973,16.038999557495117,15.182000160217285,15.468000411987305,15.449277877807617,530181000,NVDA
2022-08-31,15.383999824523926,15.539999961853027,14.958999633789062,15.093999862670898,15.075732231140137,573710000,NVDA
2022-09-01,14.208999633789062,14.380000114440918,13.270000457763672,13.937000274658203,13.92013168334961,1178865000,NVDA
2022-09-02,14.100000381469727,14.170999526977539,13.590999603271484,13.647000312805176,13.630481719970703,743157000,NVDA
2022-09-06,13.730999946594238,13.779000282287598,13.35099983215332,13.46500015258789,13.448701858520508,535751000,NVDA
2022-09-07,13.562999725341797,13.838000297546387,13.345999717712402,13.71399974822998,13.701469421386719,512657000,NVDA
2022-09-08,13.458999633789062,14.008000373840332,13.369000434875488,13.989999771118164,13.977219581604004,624873000,NVDA
2022-09-09,14.156999588012695,14.473999977111816,14.12600040435791,14.38700008392334,14.373856544494629,486612000,NVDA
2022-09-12,14.369000434875488,14.54699993133545,14.197999954223633,14.505000114440918,14.491748809814453,484159000,NVDA
2022-09-13,13.802000045776367,13.92199993133545,13.098999977111816,13.130999565124512,13.119004249572754,714956000,NVDA
2022-09-14,13.253999710083008,13.289999961853027,12.913000106811523,13.128000259399414,13.116005897521973,588507000,NVDA
2022-09-15,13.015000343322754,13.232999801635742,12.789999961853027,12.928999900817871,12.917187690734863,523625000,NVDA
2022-09-16,12.741999626159668,13.211999893188477,12.616999626159668,13.197999954223633,13.185943603515625,670751000,NVDA
2022-09-19,13.01200008392334,13.463000297546387,13.010000228881836,13.381999969482422,13.369775772094727,569685000,NVDA
2022-09-20,13.21500015258789,13.482999801635742,13.057000160217285,13.175999641418457,13.163963317871094,524818000,NVDA
2022-09-21,13.213000297546387,14.031000137329102,13.109999656677246,13.26099967956543,13.248886108398438,807679000,NVDA
2022-09-22,13.069999694824219,13.14900016784668,12.428000450134277,12.560999870300293,12.549524307250977,759162000,NVDA
2022-09-23,12.420000076293945,12.611000061035156,12.256999969482422,12.515999794006348,12.504566192626953,663309000,NVDA
2022-09-26,12.491000175476074,12.659000396728516,12.21399974822998,12.227999687194824,12.216829299926758,547343000,NVDA
2022-09-27,12.506999969482422,12.736000061035156,12.258000373840332,12.413000106811523,12.401659965515137,553854000,NVDA
2022-09-28,12.40999984741211,12.822999954223633,12.354000091552734,12.736000061035156,12.724367141723633,542414000,NVDA
2022-09-29,12.447999954223633,12.5,11.946000099182129,12.220000267028809,12.208836555480957,532763000,NVDA
2022-09-30,12.086999893188477,12.633000373840332,12.074999809265137,12.138999938964844,12.127910614013672,565638000,NVDA
2022-10-03,12.347000122070312,12.678000450134277,12.104999542236328,12.51200008392334,12.500570297241211,547478000,NVDA
2022-10-04,12.878999710083008,13.220000267028809,12.878999710083008,13.166999816894531,13.1549711227417,584182000,NVDA
2022-10-05,12.91100025177002,13.321000099182129,12.621000289916992,13.208999633789062,13.196932792663574,507131000,NVDA
2022-10-06,13.220000267028809,13.656000137329102,13.102999687194824,13.130000114440918,13.11800479888916,644157000,NVDA
2022-10-07,12.505000114440918,12.670000076293945,12.022000312805176,12.076000213623047,12.06496810913086,672478000,NVDA
2022-10-10,12.036999702453613,12.12399959564209,11.407999992370605,11.670000076293945,11.659337043762207,698699000,NVDA
2022-10-11,11.560999870300293,11.845999717712402,11.282999992370605,11.586000442504883,11.575416564941406,667482000,NVDA
2022-10-12,11.579000473022461,11.734999656677246,11.345000267028809,11.5,11.489493370056152,492590000,NVDA
2022-10-13,10.970999717712402,12.07800006866455,10.812999725341797,11.960000038146973,11.949074745178223,850103000,NVDA
2022-10-14,12.057000160217285,12.111000061035156,11.204000473022461,11.22700023651123,11.216742515563965,713432000,NVDA
2022-10-17,11.517999649047852,11.947999954223633,11.517000198364258,11.887999534606934,11.8771390914917,580774000,NVDA
2022-10-18,12.343999862670898,12.491999626159668,11.618000030517578,11.967000007629395,11.956067085266113,659362000,NVDA
2022-10-19,11.878999710083008,12.350000381469727,11.833999633789062,12.050999641418457,12.039989471435547,523131000,NVDA
2022-10-20,12.11299991607666,12.769000053405762,12.104999542236328,12.194000244140625,12.182860374450684,652398000,NVDA
2022-10-21,12.097999572753906,12.498000144958496,11.88700008392334,12.465999603271484,12.454611778259277,609494000,NVDA
2022-10-24,12.508000373840332,12.710000038146973,12.064000129699707,12.598999977111816,12.58749008178711,517457000,NVDA
2022-10-25,12.694000244140625,13.300000190734863,12.663999557495117,13.26099967956543,13.248886108398438,505482000,NVDA
2022-10-26,12.869000434875488,13.387999534606934,12.708000183105469,12.895999908447266,12.8842191696167,532953000,NVDA
2022-10-27,13.630000114440918,13.838000297546387,13.121999740600586,13.175999641418457,13.163963317871094,583113000,NVDA
2022-10-28,13.104000091552734,13.850000381469727,13.060999870300293,13.833999633789062,13.821361541748047,521040000,NVDA
2022-10-31,13.777999877929688,13.838000297546387,13.29699993133545,13.496999740600586,13.484667778015137,486341000,NVDA
2022-11-01,13.810999870300293,13.925000190734863,13.519000053405762,13.543000221252441,13.530627250671387,432817000,NVDA
2022-11-02,13.850000381469727,14.210000038146973,13.211000442504883,13.218999862670898,13.206923484802246,672628000,NVDA
2022-11-03,13.043000221252441,13.781000137329102,12.956000328063965,13.420999526977539,13.408740043640137,500065000,NVDA
2022-11-04,13.986000061035156,14.229000091552734,13.696999549865723,14.156000137329102,14.143067359924316,612576000,NVDA
2022-11-07,14.227999687194824,14.411999702453613,13.954000473022461,14.300999641418457,14.287935256958008,410061000,NVDA
2022-11-08,14.800999641418457,14.890999794006348,14.215999603271484,14.60200023651123,14.588659286499023,595292000,NVDA
2022-11-09,14.161999702453613,14.211000442504883,13.758999824523926,13.776000022888184,13.763413429260254,454414000,NVDA
2022-11-10,14.800000190734863,15.77299976348877,14.54699993133545,15.75,15.735610008239746,700819000,NVDA
2022-11-11,15.807000160217285,16.388999938964844,15.482000350952148,16.32699966430664,16.312082290649414,655487000,NVDA
2022-11-14,16.218000411987305,16.540000915527344,15.92199993133545,16.295000076293945,16.280113220214844,527852000,NVDA
2022-11-15,16.722000122070312,16.99799919128418,16.381999969482422,16.666000366210938,16.650774002075195,545876000,NVDA
2022-11-16,16.16200065612793,16.36199951171875,15.873000144958496,15.90999984741211,15.895464897155762,649547000,NVDA
2022-11-17,15.71500015258789,16.266000747680664,15.53499984741211,15.677000045776367,15.662677764892578,710894000,NVDA
2022-11-18,15.965999603271484,16.00200080871582,15.119999885559082,15.409000396728516,15.394923210144043,492072000,NVDA
2022-11-21,15.147000312805176,15.47700023651123,15.079999923706055,15.317000389099121,15.303006172180176,404739000,NVDA
2022-11-22,15.32800006866455,16.058000564575195,15.121999740600586,16.038000106811523,16.02334976196289,472866000,NVDA
2022-11-23,16.097999572753906,16.527000427246094,16.04800033569336,16.518999099731445,16.503908157348633,427241000,NVDA
2022-11-25,16.31800079345703,16.48699951171875,16.172000885009766,16.270000457763672,16.255136489868164,167934000,NVDA
2022-11-28,16.025999069213867,16.35700035095215,15.725000381469727,15.82699966430664,15.812541007995605,303741000,NVDA
2022-11-29,15.82699966430664,15.932000160217285,15.520000457763672,15.638999938964844,15.624712944030762,298384000,NVDA
2022-11-30,15.696999549865723,16.93000030517578,15.597000122070312,16.92300033569336,16.911865234375,565298000,NVDA
2022-12-01,16.999000549316406,17.264999389648438,16.635000228881836,17.135000228881836,17.12372589111328,470977000,NVDA
2022-12-02,16.659000396728516,16.933000564575195,16.44499969482422,16.875999450683594,16.864896774291992,371389000,NVDA
2022-12-05,16.679000854492188,16.9950008392334,16.472000122070312,16.610000610351562,16.599071502685547,352255000,NVDA
2022-12-06,16.530000686645508,16.572999954223633,15.819000244140625,15.987000465393066,15.976481437683105,352694000,NVDA
2022-12-07,15.772000312805176,16.18600082397461,15.666999816894531,16.1200008392334,16.109394073486328,372388000,NVDA
2022-12-08,16.273000717163086,17.179000854492188,15.958999633789062,17.16900062561035,17.157705307006836,515456000,NVDA
2022-12-09,17.15999984741211,17.58300018310547,16.975000381469727,17.000999450683594,16.98981285095215,465338000,NVDA
2022-12-12,17.03700065612793,17.538000106811523,16.797000885009766,17.53499984741211,17.523462295532227,457328000,NVDA
2022-12-13,18.5310001373291,18.790000915527344,17.711000442504883,18.07200050354004,18.06011199951172,656589000,NVDA
2022-12-14,17.98699951171875,18.25200080871582,17.420000076293945,17.673999786376953,17.662368774414062,496888000,NVDA
2022-12-15,17.145999908447266,17.31999969482422,16.700000762939453,16.95199966430664,16.940845489501953,478542000,NVDA
2022-12-16,16.86400032043457,17.041000366210938,16.40999984741211,16.570999145507812,16.560094833374023,478232000,NVDA
2022-12-19,16.57200050354004,16.608999252319336,16.145000457763672,16.253999710083008,16.243301391601562,354039000,NVDA
2022-12-20,16.06399917602539,16.309999465942383,15.85200023651123,16.084999084472656,16.07441520690918,403260000,NVDA
2022-12-21,16.11400032043457,16.62700080871582,16.101999282836914,16.500999450683594,16.490140914916992,325025000,NVDA
2022-12-22,16.0939998626709,16.13800048828125,14.881999969482422,15.33899974822998,15.32890796661377,565045000,NVDA
2022-12-23,15.196000099182129,15.33899974822998,14.883000373840332,15.206000328063965,15.195995330810547,349326000,NVDA
2022-12-27,15.074000358581543,15.100000381469727,14.055999755859375,14.121000289916992,14.11170768737793,464902000,NVDA
2022-12-28,13.927000045776367,14.26200008392334,13.883999824523926,14.03600025177002,14.026764869689941,351066000,NVDA
2022-12-29,14.402000427246094,14.682999610900879,14.22700023651123,14.602999687194824,14.593391418457031,354923000,NVDA
