Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-06-05,133.1199951171875,133.5800018310547,132.27000427246094,132.63999938964844,125.13678741455078,3993500,IBM
2023-06-06,132.42999267578125,132.94000244140625,131.8800048828125,132.69000244140625,125.1839599609375,3298000,IBM
2023-06-07,132.5,134.44000244140625,132.19000244140625,134.3800048828125,126.77835845947266,5772000,IBM
2023-06-08,134.69000244140625,135.97999572753906,134.00999450683594,134.41000366210938,126.80667114257812,4128500,IBM
2023-06-09,134.36000061035156,136.10000610351562,134.1699981689453,135.3000030517578,127.64630889892578,3981500,IBM
2023-06-12,136.0,136.6199951171875,135.82000732421875,136.4199981689453,128.7029571533203,4494500,IBM
2023-06-13,136.50999450683594,138.1699981689453,136.0,137.60000610351562,129.81622314453125,3927300,IBM
2023-06-14,137.8000030517578,138.92999267578125,136.94000244140625,137.1999969482422,129.4388427734375,4514900,IBM
2023-06-15,137.27000427246094,138.8000030517578,137.17999267578125,138.39999389648438,130.5709686279297,3812600,IBM
2023-06-16,139.22999572753906,139.47000122070312,137.47000122070312,137.47999572753906,129.7030029296875,7473100,IBM
2023-06-20,136.36000061035156,137.22999572753906,135.88999938964844,135.9600067138672,128.26898193359375,4271300,IBM
2023-06-21,135.11000061035156,135.38999938964844,133.2899932861328,133.69000244140625,126.12738800048828,5501300,IBM
2023-06-22,131.67999267578125,132.9600067138672,130.67999267578125,131.1699981689453,123.74994659423828,6012800,IBM
2023-06-23,130.39999389648438,130.6199951171875,129.17999267578125,129.42999267578125,122.10836791992188,11324700,IBM
2023-06-26,129.38999938964844,131.41000366210938,129.30999755859375,131.33999633789062,123.91032409667969,4845600,IBM
2023-06-27,131.3000030517578,132.9499969482422,130.8300018310547,132.33999633789062,124.85375213623047,3219900,IBM
2023-06-28,132.05999755859375,132.1699981689453,130.91000366210938,131.75999450683594,124.30656433105469,2753800,IBM
2023-06-29,131.75,134.35000610351562,131.69000244140625,134.05999755859375,126.47644805908203,3639800,IBM
2023-06-30,134.69000244140625,135.02999877929688,133.42999267578125,133.80999755859375,126.24059295654297,4236400,IBM
2023-07-03,133.4199981689453,134.35000610351562,132.8699951171875,133.6699981689453,126.1085205078125,1477100,IBM
2023-07-05,133.32000732421875,134.30999755859375,132.58999633789062,134.24000549316406,126.64627838134766,2955100,IBM
2023-07-06,133.24000549316406,133.89999389648438,131.5500030517578,132.16000366210938,124.68395233154297,3507700,IBM
2023-07-07,131.77999877929688,133.85000610351562,131.75,132.0800018310547,124.60847473144531,2982400,IBM
2023-07-10,131.75999450683594,133.0500030517578,131.6999969482422,132.89999389648438,125.38206481933594,2369200,IBM
2023-07-11,133.66000366210938,134.55999755859375,133.22999572753906,134.44000244140625,126.83495330810547,2925200,IBM
2023-07-12,135.07000732421875,135.3300018310547,132.57000732421875,132.83999633789062,125.32546997070312,3732200,IBM
2023-07-13,133.50999450683594,135.07000732421875,133.36000061035156,133.9199981689453,126.3443832397461,3221400,IBM
2023-07-14,133.91000366210938,133.9199981689453,132.94000244140625,133.39999389648438,125.8537826538086,2860700,IBM
2023-07-17,133.25999450683594,134.61000061035156,133.10000610351562,134.24000549316406,126.64627838134766,3167400,IBM
2023-07-18,134.7100067138672,135.9499969482422,134.2899932861328,135.36000061035156,127.70292663574219,3852100,IBM
2023-07-19,135.52999877929688,136.4499969482422,135.19000244140625,135.47999572753906,127.81613159179688,5520000,IBM
2023-07-20,137.19000244140625,140.32000732421875,136.55999755859375,138.3800048828125,130.5520782470703,10896300,IBM
2023-07-21,138.2100067138672,139.77999877929688,137.75999450683594,138.94000244140625,131.0803985595703,5858600,IBM
2023-07-24,139.35000610351562,140.1199951171875,138.77999877929688,139.5399932861328,131.64645385742188,3475200,IBM
2023-07-25,139.4199981689453,140.42999267578125,139.0399932861328,140.3300018310547,132.3917694091797,3770800,IBM
2023-07-26,140.44000244140625,141.25,139.8800048828125,141.07000732421875,133.08993530273438,4046400,IBM
2023-07-27,142.3000030517578,143.3800048828125,141.89999389648438,142.97000122070312,134.88243103027344,6331600,IBM
2023-07-28,143.44000244140625,143.9499969482422,142.85000610351562,143.4499969482422,135.3352813720703,6686400,IBM
2023-07-31,143.80999755859375,144.60000610351562,143.52999877929688,144.17999267578125,136.0239715576172,6138100,IBM
2023-08-01,144.25,144.47999572753906,142.1699981689453,143.3300018310547,135.2220916748047,4797700,IBM
2023-08-02,142.77999877929688,144.3000030517578,142.30999755859375,144.1699981689453,136.01454162597656,4957400,IBM
2023-08-03,143.77999877929688,145.22000122070312,143.30999755859375,144.4499969482422,136.27870178222656,3951900,IBM
2023-08-04,145.08999633789062,146.08999633789062,143.99000549316406,144.24000549316406,136.08059692382812,4223100,IBM
2023-08-07,145.0,146.5,144.92999267578125,146.17999267578125,137.91085815429688,3438700,IBM
2023-08-08,145.6999969482422,146.14999389648438,144.11000061035156,145.91000366210938,137.65614318847656,4654600,IBM
2023-08-09,144.94000244140625,144.94000244140625,142.3000030517578,142.49000549316406,135.97657775878906,4072900,IBM
2023-08-10,143.0399932861328,144.5800018310547,142.69000244140625,143.25,136.7018280029297,4735800,IBM
2023-08-11,143.1199951171875,143.4499969482422,142.2100067138672,143.1199951171875,136.57777404785156,2526000,IBM
2023-08-14,143.0500030517578,143.3699951171875,141.8000030517578,141.91000366210938,135.42308044433594,4226400,IBM
2023-08-15,141.5,142.30999755859375,141.1999969482422,141.8699951171875,135.38491821289062,3656600,IBM
2023-08-16,141.6999969482422,142.08999633789062,140.55999755859375,140.63999938964844,134.2111358642578,3285300,IBM
2023-08-17,141.00999450683594,142.66000366210938,140.60000610351562,140.66000366210938,134.230224609375,3742100,IBM
2023-08-18,140.0,141.8300018310547,139.75999450683594,141.41000366210938,134.94595336914062,3914700,IBM
2023-08-21,141.4199981689453,142.38999938964844,141.11000061035156,142.27999877929688,135.7761993408203,2937800,IBM
2023-08-22,142.66000366210938,143.22999572753906,141.3000030517578,141.49000549316406,135.0222930908203,3557500,IBM
2023-08-23,141.72000122070312,143.47999572753906,141.5800018310547,143.41000366210938,136.8545379638672,2559100,IBM
2023-08-24,143.50999450683594,144.47000122070312,143.22000122070312,143.5500030517578,136.9881134033203,2900200,IBM
2023-08-25,144.17999267578125,145.47000122070312,143.5,145.35000610351562,138.7058563232422,3660100,IBM
2023-08-28,145.41000366210938,146.74000549316406,145.2100067138672,146.02000427246094,139.34521484375,3561100,IBM
2023-08-29,146.3000030517578,146.72999572753906,145.6199951171875,146.4499969482422,139.75555419921875,2778100,IBM
2023-08-30,146.4199981689453,146.9199981689453,145.75,146.86000061035156,140.14682006835938,2245400,IBM
2023-08-31,146.94000244140625,147.72999572753906,146.5399932861328,146.8300018310547,140.1182098388672,3885900,IBM
2023-09-01,147.25999450683594,148.10000610351562,146.9199981689453,147.94000244140625,141.1774444580078,2727500,IBM
2023-09-05,147.91000366210938,149.0,147.57000732421875,148.1300048828125,141.35877990722656,3731300,IBM
2023-09-06,147.66000366210938,148.3300018310547,147.1199951171875,148.05999755859375,141.29196166992188,2932200,IBM
2023-09-07,148.1300048828125,148.77999877929688,147.39999389648438,147.52000427246094,140.77664184570312,3332900,IBM
2023-09-08,147.35000610351562,148.58999633789062,147.25999450683594,147.67999267578125,140.9293212890625,3722800,IBM
2023-09-11,148.57000732421875,148.77999877929688,147.5800018310547,148.3800048828125,141.59735107421875,3273600,IBM
2023-09-12,147.9199981689453,148.0,145.8000030517578,146.3000030517578,139.6124267578125,4457700,IBM
2023-09-13,145.9499969482422,146.97999572753906,145.9199981689453,146.5500030517578,139.8509979248047,2627800,IBM
2023-09-14,147.3800048828125,147.72999572753906,146.47999572753906,147.35000610351562,140.6144256591797,2723100,IBM
2023-09-15,147.11000061035156,147.85000610351562,145.52999877929688,145.99000549316406,139.3165740966797,6231400,IBM
2023-09-18,145.77000427246094,146.47999572753906,145.05999755859375,145.08999633789062,138.45774841308594,2508100,IBM
2023-09-19,145.0,146.72000122070312,144.66000366210938,146.52000427246094,139.82235717773438,3945400,IBM
2023-09-20,148.36000061035156,151.92999267578125,148.1300048828125,149.8300018310547,142.98104858398438,9632400,IBM
2023-09-21,149.0,149.25,147.30999755859375,147.3800048828125,140.64305114746094,4944600,IBM
2023-09-22,147.41000366210938,148.10000610351562,146.82000732421875,146.91000366210938,140.1945343017578,2562000,IBM
2023-09-25,146.57000732421875,147.42999267578125,146.25,146.47999572753906,139.7841796875,2694200,IBM
2023-09-26,145.50999450683594,146.1699981689453,143.02000427246094,143.24000549316406,136.6923065185547,4824700,IBM
2023-09-27,143.6699981689453,143.82000732421875,141.75999450683594,143.1699981689453,136.62550354003906,4439800,IBM
2023-09-28,142.13999938964844,142.27999877929688,140.2100067138672,141.5800018310547,135.10816955566406,5783200,IBM
2023-09-29,142.0,142.1300048828125,139.61000061035156,140.3000030517578,133.88668823242188,5703600,IBM
2023-10-02,140.0399932861328,141.4499969482422,139.86000061035156,140.8000030517578,134.36383056640625,3275300,IBM
2023-10-03,140.8699951171875,141.63999938964844,140.0,140.38999938964844,133.9725799560547,3284400,IBM
2023-10-04,140.3699951171875,141.1999969482422,139.99000549316406,141.07000732421875,134.62149047851562,2637600,IBM
2023-10-05,140.89999389648438,141.6999969482422,140.19000244140625,141.52000427246094,135.05091857910156,3223900,IBM
2023-10-06,141.39999389648438,142.94000244140625,140.11000061035156,142.02999877929688,135.53761291503906,3511100,IBM
2023-10-09,142.3000030517578,142.39999389648438,140.67999267578125,142.1999969482422,135.69984436035156,2354400,IBM
2023-10-10,142.60000610351562,143.4199981689453,141.72000122070312,142.11000061035156,135.61395263671875,3015800,IBM
2023-10-11,142.50999450683594,143.33999633789062,142.13999938964844,143.22999572753906,136.68275451660156,2511500,IBM
2023-10-12,142.50999450683594,142.92999267578125,140.9499969482422,141.24000549316406,134.78372192382812,3921100,IBM
2023-10-13,139.77000427246094,140.1199951171875,138.27000427246094,138.4600067138672,132.1307830810547,4582800,IBM
2023-10-16,139.27999877929688,139.77999877929688,138.52000427246094,139.2100067138672,132.8465118408203,3361500,IBM
2023-10-17,137.1199951171875,140.6199951171875,136.30999755859375,140.32000732421875,133.90577697753906,4172800,IBM
2023-10-18,140.0,140.42999267578125,139.5800018310547,139.97000122070312,133.57177734375,3330000,IBM
2023-10-19,138.63999938964844,139.41000366210938,137.92999267578125,138.00999450683594,131.70135498046875,5314200,IBM
2023-10-20,138.14999389648438,139.27000427246094,137.1199951171875,137.16000366210938,130.8902130126953,4865300,IBM
2023-10-23,136.6300048828125,137.67999267578125,135.8699951171875,136.3800048828125,130.1458740234375,3457500,IBM
2023-10-24,136.74000549316406,137.97999572753906,136.0500030517578,137.7899932861328,131.4914093017578,3698000,IBM
2023-10-25,137.5,138.49000549316406,136.3300018310547,137.0800018310547,130.81387329101562,6472500,IBM
2023-10-26,142.1999969482422,144.41000366210938,141.5800018310547,143.75999450683594,137.18850708007812,11130200,IBM
2023-10-27,143.6199951171875,144.6999969482422,141.7100067138672,142.52000427246094,136.0052032470703,5469200,IBM
2023-10-30,143.19000244140625,144.5,142.5800018310547,142.6300048828125,136.11016845703125,4204100,IBM
2023-10-31,143.0,144.75999450683594,142.58999633789062,144.63999938964844,138.02828979492188,6591800,IBM
2023-11-01,145.0,146.50999450683594,144.4499969482422,145.39999389648438,138.75355529785156,4750100,IBM
2023-11-02,145.77000427246094,147.10000610351562,144.83999633789062,147.00999450683594,140.2899627685547,3902700,IBM
2023-11-03,147.4499969482422,148.4499969482422,147.27999877929688,147.89999389648438,141.1392822265625,3510100,IBM
2023-11-06,147.88999938964844,149.22999572753906,147.85000610351562,148.97000122070312,142.1603546142578,4597200,IBM
2023-11-07,149.02999877929688,149.27999877929688,148.02999877929688,148.8300018310547,142.02676391601562,3549900,IBM
2023-11-08,149.25,149.67999267578125,147.58999633789062,148.02999877929688,141.2633514404297,3618600,IBM
2023-11-09,146.5500030517578,146.99000549316406,145.27999877929688,146.6199951171875,141.50462341308594,3412700,IBM
2023-11-10,147.44000244140625,149.1699981689453,146.85000610351562,149.02000427246094,143.82089233398438,3179000,IBM
2023-11-13,148.4600067138672,148.49000549316406,147.35000610351562,148.10000610351562,142.9329833984375,2647200,IBM
2023-11-14,149.4499969482422,150.80999755859375,149.0500030517578,150.41000366210938,145.16238403320312,4321900,IBM
2023-11-15,150.39999389648438,153.22000122070312,150.39999389648438,152.5800018310547,147.25668334960938,4632500,IBM
2023-11-16,153.0,153.35000610351562,152.1300048828125,153.05999755859375,147.7199249267578,3519200,IBM
2023-11-17,153.2899932861328,153.5,152.4600067138672,152.88999938964844,147.5558624267578,4426500,IBM
2023-11-20,152.50999450683594,154.67999267578125,152.35000610351562,154.35000610351562,148.9649200439453,3658500,IBM
2023-11-21,154.60000610351562,154.66000366210938,153.50999450683594,153.91000366210938,148.54029846191406,2859500,IBM
2023-11-22,154.5,155.7100067138672,154.16000366210938,155.1300048828125,149.7177276611328,3044700,IBM
2023-11-24,155.1300048828125,155.39999389648438,153.9199981689453,155.17999267578125,149.76596069335938,1799200,IBM
2023-11-27,154.99000549316406,156.13999938964844,154.75,155.57000732421875,150.14236450195312,4053100,IBM
2023-11-28,155.44000244140625,155.75,154.86000061035156,155.64999389648438,150.2195587158203,2666200,IBM
2023-11-29,156.14999389648438,157.50999450683594,156.02000427246094,156.41000366210938,150.95306396484375,3568900,IBM
2023-11-30,156.9499969482422,158.60000610351562,156.88999938964844,158.55999755859375,153.02804565429688,6740600,IBM
2023-12-01,158.41000366210938,160.58999633789062,158.0,160.5500030517578,154.94862365722656,4871000,IBM
2023-12-04,160.2899932861328,162.7899932861328,160.2899932861328,161.10000610351562,155.4794158935547,5779000,IBM
2023-12-05,160.75999450683594,162.47000122070312,160.72000122070312,161.38999938964844,155.75930786132812,4556700,IBM
2023-12-06,161.58999633789062,162.35000610351562,160.00999450683594,160.27999877929688,154.68801879882812,3555900,IBM
2023-12-07,161.0,161.47000122070312,159.97000122070312,160.22000122070312,154.630126953125,3665500,IBM
2023-12-08,160.0,162.0399932861328,160.0,161.9600067138672,156.30941772460938,4560400,IBM
2023-12-11,162.67999267578125,163.64999389648438,161.9499969482422,163.50999450683594,157.80532836914062,6077200,IBM
2023-12-12,163.27000427246094,166.33999633789062,162.9199981689453,164.7100067138672,158.96348571777344,5292300,IBM
2023-12-13,164.3699951171875,164.97000122070312,162.74000549316406,163.6199951171875,157.9114990234375,4989100,IBM
2023-12-14,162.92999267578125,163.5,160.14999389648438,162.91000366210938,157.22628784179688,6129800,IBM
2023-12-15,162.3000030517578,164.08999633789062,162.0399932861328,162.22999572753906,156.5699920654297,11015600,IBM
2023-12-18,162.22999572753906,163.3300018310547,161.5800018310547,162.74000549316406,157.06222534179688,3677300,IBM
2023-12-19,161.8000030517578,162.27999877929688,161.32000732421875,161.55999755859375,155.92335510253906,3766600,IBM
2023-12-20,161.2899932861328,161.8000030517578,160.00999450683594,160.0500030517578,154.466064453125,4865800,IBM
2023-12-21,160.58999633789062,161.0800018310547,159.52999877929688,160.77999877929688,155.17059326171875,2982900,IBM
2023-12-22,161.10000610351562,162.41000366210938,161.0,162.13999938964844,156.48313903808594,2439800,IBM
2023-12-26,162.22999572753906,163.30999755859375,162.0500030517578,163.2100067138672,157.5158233642578,1772400,IBM
2023-12-27,163.13999938964844,163.63999938964844,162.67999267578125,163.4600067138672,157.75711059570312,3234600,IBM
2023-12-28,163.9600067138672,163.9600067138672,163.39999389648438,163.75,158.03695678710938,2071300,IBM
2023-12-29,163.75,164.17999267578125,162.8300018310547,163.5500030517578,157.84396362304688,2525600,IBM
