Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2020-03-25,152.6699981689453,158.02000427246094,146.9600067138672,147.05999755859375,146.4100341796875,10639300,CRM
2020-03-26,148.3000030517578,155.0800018310547,147.72999572753906,154.72999572753906,154.04612731933594,8573100,CRM
2020-03-27,150.6300048828125,151.4499969482422,144.91000366210938,146.0,145.35472106933594,8273500,CRM
2020-03-30,147.72000122070312,153.0,146.55999755859375,149.85000610351562,149.1876983642578,7650400,CRM
2020-03-31,149.02999877929688,151.9499969482422,142.77999877929688,143.97999572753906,143.34364318847656,10429700,CRM
2020-04-01,138.32000732421875,139.05999755859375,133.10000610351562,134.05999755859375,133.46746826171875,8737600,CRM
2020-04-02,134.00999450683594,135.38999938964844,130.0399932861328,134.32000732421875,133.72634887695312,8150500,CRM
2020-04-03,134.4499969482422,136.19000244140625,131.66000366210938,134.30999755859375,133.7163848876953,6004400,CRM
2020-04-06,139.0,149.85000610351562,138.3000030517578,147.5500030517578,146.8978729248047,12296800,CRM
2020-04-07,150.3300018310547,150.8000030517578,144.50999450683594,145.07000732421875,144.4288330078125,7859500,CRM
2020-04-08,146.3000030517578,152.16000366210938,145.0,151.1199951171875,150.45208740234375,7665500,CRM
2020-04-09,152.38999938964844,156.10000610351562,151.67999267578125,154.5500030517578,153.86692810058594,7094600,CRM
2020-04-13,154.1199951171875,155.30999755859375,150.0,152.5,151.82598876953125,5138600,CRM
2020-04-14,155.7100067138672,158.7899932861328,155.14999389648438,157.7100067138672,157.01296997070312,7334300,CRM
2020-04-15,155.0800018310547,157.27000427246094,154.0,155.6300048828125,154.94216918945312,4042600,CRM
2020-04-16,157.0,158.0,154.25,157.05999755859375,156.36582946777344,4391500,CRM
2020-04-17,160.0,163.25999450683594,157.6300048828125,162.6199951171875,161.90126037597656,7312900,CRM
2020-04-20,160.75,164.30999755859375,160.52000427246094,162.75999450683594,162.04063415527344,4686000,CRM
2020-04-21,160.0,160.08999633789062,148.0,150.55999755859375,149.89456176757812,13737900,CRM
2020-04-22,154.0,155.6999969482422,150.6699981689453,154.13999938964844,153.458740234375,6660900,CRM
2020-04-23,153.5,156.47000122070312,151.5,151.72000122070312,151.0494384765625,6281400,CRM
2020-04-24,153.58999633789062,154.5,151.3000030517578,153.97999572753906,153.2994384765625,6710500,CRM
2020-04-27,155.5399932861328,158.44000244140625,154.1999969482422,157.6300048828125,156.93331909179688,5036400,CRM
2020-04-28,159.5,160.80999755859375,154.17999267578125,154.4600067138672,153.77734375,4731800,CRM
2020-04-29,157.8800048828125,161.88999938964844,156.52000427246094,160.42999267578125,159.72093200683594,5256700,CRM
2020-04-30,161.6300048828125,165.3000030517578,160.00999450683594,161.9499969482422,161.23422241210938,6830700,CRM
2020-05-01,158.49000549316406,160.1699981689453,155.25999450683594,156.3699951171875,155.67889404296875,4276900,CRM
2020-05-04,155.5800018310547,162.02000427246094,155.0800018310547,161.47000122070312,160.75636291503906,5974200,CRM
2020-05-05,162.52999877929688,164.13999938964844,160.25,163.25,162.5284881591797,5264800,CRM
2020-05-06,164.44000244140625,165.7100067138672,162.9199981689453,163.6699981689453,162.94662475585938,4112600,CRM
2020-05-07,166.5,171.27000427246094,166.02000427246094,169.89999389648438,169.14907836914062,6460900,CRM
2020-05-08,172.9499969482422,176.0800018310547,171.14999389648438,175.89999389648438,175.12255859375,5403400,CRM
2020-05-11,175.55999755859375,183.3000030517578,174.16000366210938,182.6699981689453,181.86264038085938,8696000,CRM
2020-05-12,183.0,183.02000427246094,177.00999450683594,177.5399932861328,176.75531005859375,5904600,CRM
2020-05-13,175.1699981689453,175.2100067138672,166.27000427246094,169.63999938964844,168.89022827148438,12534900,CRM
2020-05-14,168.44000244140625,168.57000732421875,164.57000732421875,167.0,166.2619171142578,7442300,CRM
2020-05-15,167.27000427246094,171.72000122070312,166.17999267578125,171.3300018310547,170.57276916503906,5673800,CRM
2020-05-18,174.0,177.0,172.1300048828125,172.5,171.7375946044922,6398300,CRM
2020-05-19,172.75,178.1999969482422,172.75,176.0399932861328,175.26194763183594,5264000,CRM
2020-05-20,178.57000732421875,179.13999938964844,174.89999389648438,176.92999267578125,176.14801025390625,4951200,CRM
2020-05-21,176.92999267578125,178.2899932861328,174.92999267578125,175.25999450683594,174.48538208007812,4429700,CRM
2020-05-22,176.60000610351562,178.63999938964844,175.4499969482422,177.85000610351562,177.06394958496094,4965100,CRM
2020-05-26,182.0,182.0,176.22000122070312,176.52000427246094,175.73983764648438,8353600,CRM
2020-05-27,176.2899932861328,176.61000061035156,171.3699951171875,176.60000610351562,175.81947326660156,6340200,CRM
2020-05-28,180.0,184.8000030517578,177.10000610351562,181.10000610351562,180.29959106445312,10275200,CRM
2020-05-29,174.3000030517578,175.0,170.69000244140625,174.7899932861328,174.01747131347656,19588900,CRM
2020-06-01,173.10000610351562,177.52000427246094,172.67999267578125,176.36000061035156,175.58053588867188,5711600,CRM
2020-06-02,174.85000610351562,174.89999389648438,171.22000122070312,174.22999572753906,173.45994567871094,8571800,CRM
2020-06-03,174.8300018310547,175.92999267578125,172.83999633789062,174.99000549316406,174.21658325195312,6004000,CRM
2020-06-04,175.0,175.42999267578125,170.0,171.44000244140625,170.6822967529297,7301600,CRM
2020-06-05,170.11000061035156,174.19000244140625,167.0,173.8800048828125,173.1114959716797,8232200,CRM
2020-06-08,173.6300048828125,176.57000732421875,172.66000366210938,176.5500030517578,175.7696990966797,4592600,CRM
2020-06-09,176.0,176.0,173.52999877929688,174.55999755859375,173.78848266601562,4025600,CRM
2020-06-10,176.25,182.5,176.0500030517578,182.10000610351562,181.295166015625,8127200,CRM
2020-06-11,176.63999938964844,178.42999267578125,172.0,172.0500030517578,171.28958129882812,6521200,CRM
2020-06-12,175.89999389648438,177.69000244140625,171.86000061035156,175.11000061035156,174.3360595703125,5443800,CRM
2020-06-15,172.0,178.89999389648438,171.27000427246094,178.61000061035156,177.82058715820312,6000000,CRM
2020-06-16,180.00999450683594,182.5,178.00999450683594,180.47999572753906,179.6823272705078,5824100,CRM
2020-06-17,180.97000122070312,182.75,180.67999267578125,181.39999389648438,180.59823608398438,5038600,CRM
2020-06-18,181.91000366210938,189.0,181.6199951171875,187.66000366210938,186.83059692382812,8677800,CRM
2020-06-19,189.5,191.25,185.49000549316406,186.9499969482422,186.1237335205078,11841000,CRM
2020-06-22,187.02999877929688,192.5,187.0,191.64999389648438,190.8029327392578,6252200,CRM
2020-06-23,192.0,194.08999633789062,188.58999633789062,189.05999755859375,188.22439575195312,6950800,CRM
2020-06-24,187.50999450683594,189.3000030517578,184.0399932861328,185.5500030517578,184.72991943359375,4903100,CRM
2020-06-25,186.13999938964844,188.77000427246094,184.44000244140625,188.33999633789062,187.50758361816406,4022400,CRM
2020-06-26,188.0,188.22000122070312,183.02000427246094,183.1699981689453,182.36044311523438,7595700,CRM
2020-06-29,183.32000732421875,183.7100067138672,180.0,183.3300018310547,182.5197296142578,3972100,CRM
2020-06-30,183.4499969482422,187.88999938964844,183.1300048828125,187.3300018310547,186.50204467773438,4478900,CRM
2020-07-01,188.10000610351562,192.82000732421875,187.4600067138672,191.88999938964844,191.04190063476562,4754600,CRM
2020-07-02,193.16000366210938,195.38999938964844,192.2899932861328,192.52999877929688,191.67906188964844,4200300,CRM
2020-07-06,194.44000244140625,199.4499969482422,193.83999633789062,197.72000122070312,196.84613037109375,5794200,CRM
2020-07-07,197.66000366210938,200.22000122070312,196.2100067138672,196.3800048828125,195.51206970214844,5431500,CRM
2020-07-08,198.0,201.1999969482422,197.35000610351562,200.27999877929688,199.3948211669922,4233700,CRM
2020-07-09,202.02000427246094,202.82000732421875,195.63999938964844,200.74000549316406,199.852783203125,6062800,CRM
2020-07-10,200.05999755859375,200.72999572753906,197.0800018310547,198.8800048828125,198.00100708007812,3783200,CRM
2020-07-13,200.0,200.25999450683594,188.02999877929688,188.33999633789062,187.50758361816406,5555400,CRM
2020-07-14,185.99000549316406,189.9600067138672,183.3000030517578,189.55999755859375,188.72219848632812,5854700,CRM
2020-07-15,191.02999877929688,192.10000610351562,186.75,188.08999633789062,187.25868225097656,7681800,CRM
2020-07-16,186.4199981689453,186.86000061035156,181.92999267578125,185.50999450683594,184.69007873535156,7350000,CRM
2020-07-17,187.13999938964844,188.39999389648438,183.36000061035156,187.77999877929688,186.95005798339844,4324300,CRM
2020-07-20,187.89999389648438,195.30999755859375,187.27000427246094,195.08999633789062,194.22775268554688,5729000,CRM
2020-07-21,196.0,196.5,189.47999572753906,190.8000030517578,189.95672607421875,5376800,CRM
2020-07-22,190.77999877929688,191.8699951171875,188.8699951171875,191.30999755859375,190.46444702148438,2833000,CRM
2020-07-23,191.47999572753906,194.57000732421875,187.50999450683594,188.5399932861328,187.70669555664062,3639500,CRM
2020-07-24,186.05999755859375,188.94000244140625,184.3800048828125,188.49000549316406,187.65692138671875,3908400,CRM
2020-07-27,189.89999389648438,191.55999755859375,188.64999389648438,190.9600067138672,190.1160125732422,3015700,CRM
2020-07-28,191.0,192.97000122070312,189.0500030517578,189.5,188.66246032714844,3114200,CRM
2020-07-29,190.14999389648438,194.55999755859375,189.75,193.61000061035156,192.75428771972656,3747800,CRM
2020-07-30,190.08999633789062,191.9199981689453,187.3699951171875,191.6999969482422,190.85272216796875,3587400,CRM
2020-07-31,193.0,194.99000549316406,190.6699981689453,194.85000610351562,193.9888153076172,3734000,CRM
2020-08-03,197.8000030517578,204.7899932861328,196.57000732421875,203.19000244140625,202.2919464111328,6557500,CRM
2020-08-04,203.0,203.38999938964844,198.89999389648438,201.41000366210938,200.5198211669922,4480300,CRM
2020-08-05,202.8000030517578,203.89999389648438,201.5800018310547,202.63999938964844,201.74436950683594,3559100,CRM
2020-08-06,202.97000122070312,209.9499969482422,202.39999389648438,207.7899932861328,206.87161254882812,5113300,CRM
2020-08-07,206.6199951171875,206.94000244140625,198.5800018310547,201.0500030517578,200.1614227294922,5423400,CRM
2020-08-10,200.39999389648438,201.47999572753906,195.72000122070312,197.16000366210938,196.28860473632812,5528200,CRM
2020-08-11,193.6199951171875,195.83999633789062,191.72000122070312,191.99000549316406,191.14146423339844,5015400,CRM
2020-08-12,193.0,195.4199981689453,192.1199951171875,192.6199951171875,191.7686767578125,3980300,CRM
2020-08-13,193.32000732421875,198.07000732421875,193.22999572753906,195.13999938964844,194.27752685546875,4711600,CRM
2020-08-14,195.22000122070312,195.47999572753906,192.52000427246094,193.4600067138672,192.60498046875,2833000,CRM
2020-08-17,195.33999633789062,197.07000732421875,194.4199981689453,196.74000549316406,195.87046813964844,3574500,CRM
2020-08-18,199.3300018310547,204.8000030517578,199.0,204.00999450683594,203.1083221435547,7284800,CRM
2020-08-19,204.0,207.10000610351562,200.02999877929688,205.11000061035156,204.20346069335938,7080700,CRM
2020-08-20,203.85000610351562,210.11000061035156,203.50999450683594,209.50999450683594,208.5840301513672,5175100,CRM
2020-08-21,209.94000244140625,210.0,206.25,207.52999877929688,206.61277770996094,5727800,CRM
2020-08-24,208.8800048828125,209.2899932861328,205.14999389648438,208.4600067138672,207.53866577148438,5699000,CRM
2020-08-25,213.22000122070312,218.35000610351562,210.8000030517578,216.0500030517578,215.09512329101562,27096500,CRM
2020-08-26,251.9600067138672,277.9700012207031,249.47000122070312,272.32000732421875,271.1164245605469,63253400,CRM
2020-08-27,267.0,278.2799987792969,260.8399963378906,276.32000732421875,275.0987243652344,22817100,CRM
2020-08-28,271.2799987792969,275.75,267.3999938964844,271.1000061035156,269.90179443359375,28068000,CRM
2020-08-31,270.0,274.7099914550781,265.9100036621094,272.6499938964844,271.4449462890625,16010100,CRM
2020-09-01,271.0,281.92999267578125,270.5799865722656,281.25,280.0069580078125,13293600,CRM
2020-09-02,283.4700012207031,284.5,268.57000732421875,276.69000244140625,275.46710205078125,12963800,CRM
2020-09-03,270.5799865722656,271.75,257.4100036621094,265.010009765625,263.8387145996094,14000600,CRM
2020-09-04,262.9800109863281,265.6700134277344,243.1999969482422,254.6999969482422,253.5742950439453,14374300,CRM
2020-09-08,240.57000732421875,253.67999267578125,240.13999938964844,241.27000427246094,240.2036590576172,15229600,CRM
2020-09-09,246.39999389648438,253.4499969482422,242.9600067138672,250.42999267578125,249.3231658935547,9988600,CRM
2020-09-10,254.80999755859375,256.510009765625,246.97000122070312,247.8000030517578,246.7047882080078,5945000,CRM
2020-09-11,250.72000122070312,251.3000030517578,239.4499969482422,243.10000610351562,242.0255584716797,5455200,CRM
2020-09-14,246.30999755859375,248.8699951171875,244.0399932861328,246.63999938964844,245.54991149902344,4255200,CRM
2020-09-15,251.3699951171875,251.94000244140625,248.50999450683594,251.67999267578125,250.56764221191406,4133600,CRM
2020-09-16,254.6699981689453,255.42999267578125,250.22999572753906,250.60000610351562,249.49241638183594,5441200,CRM
2020-09-17,246.1199951171875,248.82000732421875,241.30999755859375,244.52999877929688,243.44923400878906,5279500,CRM
2020-09-18,245.1300048828125,248.11000061035156,238.7100067138672,242.77999877929688,241.7069854736328,6595600,CRM
2020-09-21,238.97000122070312,245.1300048828125,236.8000030517578,245.0500030517578,243.96694946289062,5561600,CRM
2020-09-22,246.74000549316406,248.57000732421875,241.25999450683594,247.77999877929688,246.68487548828125,3600800,CRM
2020-09-23,248.49000549316406,248.77000427246094,235.35000610351562,235.99000549316406,234.94699096679688,7507900,CRM
2020-09-24,235.83999633789062,239.9600067138672,233.6300048828125,237.5500030517578,236.50009155273438,4166800,CRM
2020-09-25,237.38999938964844,243.9499969482422,235.0500030517578,242.74000549316406,241.6671600341797,5117800,CRM
2020-09-28,247.55999755859375,248.5800018310547,242.2100067138672,246.6699981689453,245.57977294921875,4088300,CRM
2020-09-29,245.25999450683594,247.89999389648438,244.5,247.4499969482422,246.3563232421875,3983700,CRM
2020-09-30,246.64999389648438,255.41000366210938,246.22000122070312,251.32000732421875,250.20924377441406,8188500,CRM
2020-10-01,253.17999267578125,254.6699981689453,250.80999755859375,253.4499969482422,252.32981872558594,4318000,CRM
2020-10-02,249.75,254.9499969482422,247.2100067138672,247.85000610351562,246.75457763671875,4494500,CRM
2020-10-05,250.0,253.27999877929688,249.0,251.52999877929688,250.41830444335938,3403500,CRM
2020-10-06,252.72999572753906,257.2900085449219,249.0,250.13999938964844,249.03445434570312,4448100,CRM
2020-10-07,252.1999969482422,260.739990234375,252.1999969482422,259.9800109863281,258.83099365234375,4963200,CRM
2020-10-08,264.20001220703125,264.6199951171875,257.0799865722656,260.2200012207031,259.0699157714844,4150400,CRM
2020-10-09,262.8999938964844,266.04998779296875,261.5,265.9800109863281,264.804443359375,4225000,CRM
2020-10-12,270.0,270.0,265.2900085449219,267.07000732421875,265.8896179199219,4317000,CRM
2020-10-13,266.4200134277344,268.7900085449219,264.2300109863281,266.8299865722656,265.6506652832031,3713200,CRM
2020-10-14,270.0,270.1600036621094,258.75,261.8299865722656,260.67279052734375,5129500,CRM
2020-10-15,258.1099853515625,260.5199890136719,254.02000427246094,257.7200012207031,256.5809631347656,5256800,CRM
2020-10-16,259.239990234375,262.5199890136719,258.489990234375,258.54998779296875,257.4072570800781,3092300,CRM
2020-10-19,259.760009765625,261.4800109863281,254.5,255.00999450683594,253.88291931152344,3242300,CRM
2020-10-20,256.1199951171875,259.17999267578125,254.0500030517578,255.97000122070312,254.83868408203125,2989300,CRM
2020-10-21,256.45001220703125,258.30999755859375,251.85000610351562,254.22999572753906,253.1063690185547,2794000,CRM
2020-10-22,253.88999938964844,255.22000122070312,246.1300048828125,249.6699981689453,248.5665283203125,3685700,CRM
2020-10-23,250.10000610351562,250.57000732421875,246.80999755859375,250.52000427246094,249.4127655029297,3159600,CRM
2020-10-26,245.3000030517578,248.11000061035156,237.3800048828125,241.97999572753906,240.91050720214844,5864100,CRM
2020-10-27,248.0,251.75,245.77000427246094,250.3000030517578,249.19375610351562,4285600,CRM
2020-10-28,244.60000610351562,245.4499969482422,238.00999450683594,238.42999267578125,237.37619018554688,4425400,CRM
2020-10-29,242.52000427246094,242.52000427246094,237.1300048828125,237.13999938964844,236.09188842773438,4589000,CRM
2020-10-30,235.82000732421875,237.75,228.66000366210938,232.27000427246094,231.24343872070312,5741200,CRM
2020-11-02,235.1199951171875,238.5,228.99000549316406,232.4499969482422,231.42263793945312,3953400,CRM
2020-11-03,235.10000610351562,240.94000244140625,233.27999877929688,237.1300048828125,236.08193969726562,4151400,CRM
2020-11-04,246.02000427246094,252.8800048828125,243.24000549316406,250.74000549316406,249.6317901611328,6505400,CRM
2020-11-05,258.1099853515625,260.9200134277344,255.44000244140625,260.2200012207031,259.0699157714844,8961700,CRM
2020-11-06,260.0,261.75,254.49000549316406,260.1499938964844,259.0002136230469,3798600,CRM
2020-11-09,260.95001220703125,270.9200134277344,257.25,259.2799987792969,258.1340637207031,8777500,CRM
2020-11-10,258.05999755859375,259.0,242.89999389648438,247.66000366210938,246.56541442871094,6863200,CRM
2020-11-11,253.50999450683594,256.739990234375,251.2100067138672,254.17999267578125,253.0565948486328,4163400,CRM
2020-11-12,247.39999389648438,254.97000122070312,246.36000061035156,249.4199981689453,248.317626953125,5607000,CRM
2020-11-13,252.83999633789062,253.7899932861328,247.55999755859375,249.50999450683594,248.4072265625,5160000,CRM
2020-11-16,249.52000427246094,253.49000549316406,248.17999267578125,249.88999938964844,248.78555297851562,5712600,CRM
2020-11-17,253.74000549316406,258.2699890136719,250.4600067138672,256.1700134277344,255.03782653808594,5090700,CRM
2020-11-18,256.3999938964844,262.6600036621094,255.85000610351562,257.1600036621094,256.0234069824219,5880500,CRM
2020-11-19,256.8399963378906,267.0899963378906,255.66000366210938,264.6499938964844,263.4803161621094,8084600,CRM
2020-11-20,263.5899963378906,265.0199890136719,257.82000732421875,258.0400085449219,256.8995361328125,7286100,CRM
2020-11-23,261.2300109863281,261.739990234375,254.61000061035156,257.6400146484375,256.5013427734375,5383600,CRM
2020-11-24,260.0,262.30999755859375,257.82000732421875,260.8399963378906,259.6871337890625,5797300,CRM
2020-11-25,263.7300109863281,266.1000061035156,245.0500030517578,246.82000732421875,245.7291259765625,26394900,CRM
2020-11-27,251.0,251.83999633789062,247.02999877929688,247.6300048828125,246.53555297851562,7395000,CRM
2020-11-30,245.47999572753906,247.6300048828125,236.07000732421875,245.8000030517578,244.71363830566406,18966400,CRM
2020-12-01,245.0,246.6999969482422,238.6999969482422,241.35000610351562,240.28330993652344,18872000,CRM
2020-12-02,225.47999572753906,226.0,215.6300048828125,220.77999877929688,219.80421447753906,52225500,CRM
2020-12-03,226.11000061035156,226.11000061035156,220.1300048828125,220.97000122070312,219.99339294433594,21395300,CRM
2020-12-04,223.82000732421875,228.60000610351562,221.82000732421875,225.86000061035156,224.86175537109375,20504800,CRM
2020-12-07,228.11000061035156,229.8699951171875,226.25,227.6999969482422,226.69361877441406,12864100,CRM
2020-12-08,228.64999389648438,229.5,225.66000366210938,227.86000061035156,226.85292053222656,12116800,CRM
2020-12-09,228.0500030517578,228.83999633789062,220.07000732421875,220.57000732421875,219.59515380859375,15651800,CRM
2020-12-10,220.57000732421875,224.30999755859375,220.16000366210938,222.9199981689453,221.93475341796875,9258600,CRM
2020-12-11,221.9199981689453,222.74000549316406,219.97999572753906,222.4199981689453,221.4369659423828,8214400,CRM
2020-12-14,223.08999633789062,223.47000122070312,220.4499969482422,221.27000427246094,220.29205322265625,8508500,CRM
2020-12-15,222.07000732421875,222.13999938964844,218.1999969482422,220.14999389648438,219.177001953125,10766800,CRM
2020-12-16,221.47999572753906,224.0,220.25,223.6199951171875,222.6316375732422,8821400,CRM
2020-12-17,224.89999389648438,226.72999572753906,224.5,225.9199981689453,224.92149353027344,9946900,CRM
2020-12-18,227.02000427246094,227.82000732421875,224.39999389648438,227.42999267578125,226.4248046875,11845400,CRM
2020-12-21,224.89999389648438,227.44000244140625,224.7100067138672,226.47000122070312,225.4690704345703,9219000,CRM
2020-12-22,227.0,231.8699951171875,226.60000610351562,231.1699981689453,230.14830017089844,10339600,CRM
2020-12-23,232.5,233.17999267578125,227.11000061035156,227.42999267578125,226.4248046875,7090500,CRM
2020-12-24,228.3000030517578,229.19000244140625,224.8300018310547,225.77999877929688,224.7821044921875,6146300,CRM
2020-12-28,227.22000122070312,227.83999633789062,222.0500030517578,224.63999938964844,223.64715576171875,6422500,CRM
2020-12-29,224.97000122070312,225.3000030517578,220.86000061035156,222.4600067138672,221.47677612304688,6122400,CRM
2020-12-30,223.1300048828125,223.63999938964844,221.5800018310547,222.39999389648438,221.4170379638672,4724000,CRM
2020-12-31,222.27000427246094,222.7899932861328,220.1699981689453,222.52999877929688,221.5464630126953,6011100,CRM
2021-01-04,222.63999938964844,223.75,215.72000122070312,220.30999755859375,219.33628845214844,10319900,CRM
2021-01-05,219.49000549316406,223.0,217.99000549316406,221.52000427246094,220.54095458984375,8657200,CRM
2021-01-06,218.0,220.4600067138672,215.77999877929688,216.14999389648438,215.19467163085938,9789800,CRM
2021-01-07,217.02999877929688,220.66000366210938,216.5,217.97999572753906,217.01658630371094,8443100,CRM
2021-01-08,220.0,222.32000732421875,219.22000122070312,222.0399932861328,221.0586395263672,7301700,CRM
2021-01-11,219.6300048828125,220.5800018310547,216.22999572753906,218.25,217.285400390625,7199000,CRM
2021-01-12,218.0,218.3000030517578,214.08999633789062,215.52000427246094,214.5674591064453,10736000,CRM
2021-01-13,217.0,218.89999389648438,215.52999877929688,218.17999267578125,217.2156982421875,6839200,CRM
2021-01-14,218.22999572753906,219.5,215.5500030517578,215.60000610351562,214.64710998535156,6548000,CRM
2021-01-15,216.1699981689453,217.8699951171875,212.99000549316406,213.13999938964844,212.19798278808594,8525600,CRM
