2022-07-07,0.2785615003469948
2022-07-08,0.2766679699248886
2022-07-11,0.2553703695869072
2022-07-12,0.2089927690791269
2022-07-13,0.19484886017766478
2022-07-14,0.1944594581353758
2022-07-15,0.22368989355190938
2022-07-18,0.20669074288095568
2022-07-19,0.2330224558389753
2022-07-20,0.2598255377656311
2022-07-21,0.27190126135000003
2022-07-22,0.23589151035707712
2022-07-25,0.21950890629174946
2022-07-26,0.18121624934642466
2022-07-27,0.2642487936617244
2022-07-28,0.28295592954862325
2022-07-29,0.2976575630996843
2022-08-01,0.29032096440035726
2022-08-02,0.2859966257716824
2022-08-03,0.32480458919670685
2022-08-04,0.3334622693152316
2022-08-05,0.32961074659822276
2022-08-08,0.3179321227114844
2022-08-09,0.29403437798571885
2022-08-10,0.3419928621535586
2022-08-11,0.33338101617332483
2022-08-12,0.3629803170341097
2022-08-15,0.37583302965119403
2022-08-16,0.3702684528290219
2022-08-17,0.3603049887115448
2022-08-18,0.36352459398485415
2022-08-19,0.33433315159259847
2022-08-22,0.2838608032607257
2022-08-23,0.277888878835745
2022-08-24,0.2791492212778477
2022-08-25,0.28637780603691176
2022-08-26,0.21353130014262445
2022-08-29,0.19135741723814004
2022-08-30,0.1797842121753781
2022-08-31,0.16342471127299607
2022-09-01,0.15838103088238253
2022-09-02,0.14034822551062143
2022-09-06,0.1233418187109867
2022-09-07,0.15042378845474325
2022-09-08,0.16085227395779822
2022-09-09,0.19496687117885902
2022-09-12,0.21152056835481714
2022-09-13,0.1323387962631728
2022-09-14,0.14130333129285821
2022-09-15,0.10652253458112537
2022-09-16,0.10023112126039191
2022-09-19,0.10584660314945715
2022-09-20,0.08627781217861896
2022-09-21,0.06589363363125766
2022-09-22,0.07370017067126433
2022-09-23,0.048764371273463336
2022-09-26,0.043327288588620005
2022-09-27,0.0445873628517115
2022-09-28,0.06941875190098012
2022-09-29,0.043123890613917304
2022-09-30,0.01697708045606161
2022-10-03,0.05789062946346313
2022-10-04,0.11412277262252579
2022-10-05,0.11795883068979163
2022-10-06,0.10198761118812727
2022-10-07,0.04412875227009838
2022-10-10,0.017073598388069433
2022-10-11,0.0
2022-10-12,0.0012264815279507957
2022-10-13,0.041205933468574596
2022-10-14,0.007607148494474192
2022-10-17,0.05373191329753024
2022-10-18,0.07516342877372617
2022-10-19,0.06830027003760408
2022-10-20,0.09056887825545856
2022-10-21,0.12224624626906566
2022-10-24,0.141326374293973
2022-10-25,0.16891383496168455
2022-10-26,0.09793886881059177
2022-10-27,0.0819141705392814
2022-10-28,0.13281626299031246
2022-10-31,0.11767501470097663
2022-11-01,0.09561468980247212
2022-11-02,0.04546283680241303
2022-11-03,0.013621177024199627
2022-11-04,0.029934697972326507
2022-11-07,0.05599194755708248
2022-11-08,0.06864854891890726
2022-11-09,0.035089461576296
2022-11-10,0.14057169204470665
2022-11-11,0.16839447214697967
2022-11-14,0.15421088396848548
2022-11-15,0.171495832909613
2022-11-16,0.15184914868219734
2022-11-17,0.14243834746294648
2022-11-18,0.13660149450697356
2022-11-21,0.12175257969420872
2022-11-22,0.15003027399438662
2022-11-23,0.16548220919763446
2022-11-25,0.16359589615591097
2022-11-28,0.1414910127538791
2022-11-29,0.1321979349826623
2022-11-30,0.20632158784416
2022-12-01,0.1778672002845727
2022-12-02,0.16890948801444328
2022-12-05,0.1278152974999862
2022-12-06,0.10837355812012439
2022-12-07,0.09631799282803888
2022-12-08,0.10540688236320861
2022-12-09,0.09721352718058651
2022-12-12,0.12685667989830307
2022-12-13,0.15070636551770766
2022-12-14,0.1439032544074652
2022-12-15,0.08519950618230698
2022-12-16,0.0641787654939241
2022-12-19,0.04460694195890702
2022-12-20,0.05350486764432305
2022-12-21,0.06880798490993634
2022-12-22,0.04161665319301644
2022-12-23,0.047894883934831656
2022-12-27,0.041727598747945294
2022-12-28,0.02288107605525025
2022-12-29,0.05953568540377452
2022-12-30,0.05601918047286136
2023-01-03,0.06441562364380005
2023-01-04,0.05548576324252874
2023-01-05,0.023002425528241277
2023-01-06,0.049481768482648514
2023-01-09,0.07608773373767574
2023-01-10,0.08548621707687265
2023-01-11,0.10254406326203802
2023-01-12,0.1268795679062249
2023-01-13,0.1376499143487735
2023-01-17,0.13989572798289251
2023-01-18,0.1081624706476163
2023-01-19,0.10202092350795255
2023-01-20,0.14842768516919258
2023-01-23,0.1724338884209573
2023-01-24,0.16529598181748795
2023-01-25,0.1597437442889027
2023-01-26,0.1891574357029273
2023-01-27,0.18938215849762785
2023-01-30,0.17017719059381697
2023-01-31,0.19348235861515106
2023-02-01,0.21843412435118736
2023-02-02,0.27720495709711446
2023-02-03,0.24612097236435604
2023-02-06,0.23104681573363361
2023-02-07,0.2685847537207775
2023-02-08,0.24338304412669154
2023-02-09,0.22960240561916168
2023-02-10,0.21572375838983682
2023-02-13,0.25099362082586296
2023-02-14,0.2505219082210033
2023-02-15,0.25446072575536016
2023-02-16,0.22222190713737655
2023-02-17,0.20312772061807305
2023-02-21,0.16396798892552455
2023-02-22,0.1613761519689334
2023-02-23,0.1754205603391199
2023-02-24,0.15143837185499986
2023-02-27,0.1601084544880198
2023-02-28,0.15563638695282767
2023-03-01,0.15535567286725227
2023-03-02,0.21464254933023685
2023-03-03,0.23167712206388247
2023-03-06,0.23188729895138294
2023-03-07,0.21685019996941346
2023-03-08,0.2181252963358955
2023-03-09,0.19189529969999208
2023-03-10,0.16521807326552906
2023-03-13,0.18201734593876284
2023-03-14,0.2229494074554672
2023-03-15,0.2338109531162511
2023-03-16,0.28635512604616964
2023-03-17,0.2850145889025155
2023-03-20,0.273413366780783
2023-03-21,0.29520218541299115
2023-03-22,0.2779347303088011
2023-03-23,0.297591721583534
2023-03-24,0.31275041272520365
2023-03-27,0.30724203827016283
2023-03-28,0.3008858653265516
2023-03-29,0.3331093865242891
2023-03-30,0.33775220353388735
2023-03-31,0.36797272526868974
2023-04-03,0.36521287773055766
2023-04-04,0.3631090939440471
2023-04-05,0.3528683459850763
2023-04-06,0.36948136374647733
2023-04-10,0.36224809248271717
2023-04-11,0.3396718431711254
2023-04-12,0.3370714877070855
2023-04-13,0.36575363266493643
2023-04-14,0.3627586869654198
2023-04-17,0.36818707881485757
2023-04-18,0.3703309222235378
2023-04-19,0.3667868519572357
2023-04-20,0.3568913156458591
2023-04-21,0.3562736636940431
2023-04-24,0.3365106529967119
2023-04-25,0.30493412233066786
2023-04-26,0.3495179733629332
2023-04-27,0.3936408287538633
2023-04-28,0.40838331116874604
2023-05-01,0.40298519295680224
2023-05-02,0.3846438746545948
2023-05-03,0.38436675192444514
2023-05-04,0.3827977588934688
2023-05-05,0.41140684699416985
2023-05-08,0.410868304791556
2023-05-09,0.4117602049616118
2023-05-10,0.44475994838363664
2023-05-11,0.4402660839110244
2023-05-12,0.4385293851864327
2023-05-15,0.44329826468571154
2023-05-16,0.4570312305501709
2023-05-17,0.4866975476123563
2023-05-18,0.5209325296777221
2023-05-19,0.5171412452690076
2023-05-22,0.5301108900530902
2023-05-23,0.5052621060770126
2023-05-24,0.4952159245398349
2023-05-25,0.5496903724951507
2023-05-26,0.5926143320873607
2023-05-30,0.6055177335966218
2023-05-31,0.6024291414179319
2023-06-01,0.5984410503239743
2023-06-02,0.6127539272978186
2023-06-05,0.6101162429469396
2023-06-06,0.6180219317835374
2023-06-07,0.5732392081699207
2023-06-08,0.5899226937903372
2023-06-09,0.6067881210251826
2023-06-12,0.6263077149133243
2023-06-13,0.6293384823948194
2023-06-14,0.6425519661406036
2023-06-15,0.6762750281235914
2023-06-16,0.6551602442958249
2023-06-20,0.6487232322052816
2023-06-21,0.6045182192055902
2023-06-22,0.625855057293943
2023-06-23,0.6003607103550532
2023-06-26,0.5725363935768497
2023-06-27,0.5971148041645051
2023-06-28,0.6108374303515021
2023-06-29,0.605975267383422
2023-06-30,0.6294666821590527
2023-07-03,0.6256365964281674
2023-07-05,0.636128367079384
2023-07-06,0.6225334777164262
2023-07-07,0.6140355272602431
2023-07-10,0.6096109773749292
2023-07-11,0.6359384555518339
2023-07-12,0.6683468020531391
2023-07-13,0.7075814301273082
2023-07-14,0.7078641886954595
2023-07-17,0.7139342564415871
2023-07-18,0.7499409758900231
2023-07-19,0.7491666278597364
2023-07-20,0.7092832451866147
2023-07-21,0.703805630762179
2023-07-24,0.7086603846477697
2023-07-25,0.730919324145535
2023-07-26,0.7170077469809062
2023-07-27,0.706161233620433
2023-07-28,0.7447921591301321
2023-07-31,0.7423685999144003
2023-08-01,0.7366516107400907
2023-08-02,0.6904065039197973
2023-08-03,0.6795053065136667
2023-08-04,0.68142090001282
2023-08-07,0.7053138246542296
2023-08-08,0.6809219014681949
2023-08-09,0.6277388282433667
2023-08-10,0.6388866075828337
2023-08-11,0.6277695250530644
2023-08-14,0.6535568152443751
2023-08-15,0.6334847460813466
2023-08-16,0.6156968054814969
2023-08-17,0.5964941196485107
2023-08-18,0.5949800686452817
2023-08-21,0.6301532734514899
2023-08-22,0.6249977756692382
2023-08-23,0.662446398829069
2023-08-24,0.6246632820048599
2023-08-25,0.6413898598116248
2023-08-28,0.6546280221445833
2023-08-29,0.6820850621587606
2023-08-30,0.6970458147570042
2023-08-31,0.7099816139223152
2023-09-01,0.7167167778523087
2023-09-05,0.7197913859741223
2023-09-06,0.7184385646002518
2023-09-07,0.7148912374375178
2023-09-08,0.7313489346850339
2023-09-11,0.7449866694688625
2023-09-12,0.7128394722216265
2023-09-13,0.7213979842284863
2023-09-14,0.7329933186482789
2023-09-15,0.6899967529028093
2023-09-18,0.6879372441454334
2023-09-19,0.6861638976882962
2023-09-20,0.6536909394194619
2023-09-21,0.6222078125458814
2023-09-22,0.6123644599952383
2023-09-25,0.6190233897076309
2023-09-26,0.5843280819386121
2023-09-27,0.596578056619913
2023-09-28,0.605985643769799
2023-09-29,0.6077322416648849
2023-10-02,0.6328759348596691
2023-10-03,0.5933194185543362
2023-10-04,0.6236710420969662
2023-10-05,0.6294509014047711
2023-10-06,0.6694551808076099
2023-10-09,0.6778441996006781
2023-10-10,0.6796386985498555
2023-10-11,0.6986271103726547
2023-10-12,0.6818535737072593
2023-10-13,0.6553528845193206
2023-10-16,0.6837089421541149
2023-10-17,0.6836762549055209
2023-10-18,0.6544767477687823
2023-10-19,0.6540073886131914
2023-10-20,0.618466376803088
2023-10-23,0.6231329393816294
2023-10-24,0.6446167925920592
2023-10-25,0.6079081242691085
2023-10-26,0.5777707839138941
2023-10-27,0.5859945493727456
2023-10-30,0.613828588914717
2023-10-31,0.6245535611000927
2023-11-01,0.663113487491215
2023-11-02,0.6912787219937586
2023-11-03,0.713831815118418
2023-11-06,0.7249397092030567
2023-11-07,0.7480973410396725
2023-11-08,0.7531020069924752
2023-11-09,0.7412203114324925
2023-11-10,0.7874208648477192
2023-11-13,0.7807803059074336
2023-11-14,0.827292278375471
2023-11-15,0.8311752432970723
2023-11-16,0.8616148683036458
2023-11-17,0.8468418634464068
2023-11-20,0.8862383941466923
2023-11-21,0.8654403552233512
2023-11-22,0.8779569569444541
2023-11-24,0.8721845964520405
2023-11-27,0.8794783293366555
2023-11-28,0.8884960617009794
2023-11-29,0.8899198148937515
2023-11-30,0.92745588684443
2023-12-01,0.9370618571234801
2023-12-04,0.8908598914347534
2023-12-05,0.9033394110344948
2023-12-06,0.8792357323598803
2023-12-07,0.9035587345597502
2023-12-08,0.9218694671986949
2023-12-11,0.9172815911971521
2023-12-12,0.9355777952636615
2023-12-13,0.9428301082569024
2023-12-14,0.929469635901035
2023-12-15,0.9522770330869816
2023-12-18,0.9732612983707769
2023-12-19,0.9770457651183948
2023-12-20,0.9503158267227132
2023-12-21,0.9846332692453821
2023-12-22,0.9892695989741109
2023-12-26,0.99965976139057
2023-12-27,0.9986295297959993
2023-12-28,1.0
2023-12-29,0.9904325700019543
