Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2020-04-03,155.10000610351562,157.3800048828125,152.19000244140625,153.8300018310547,147.53807067871094,41243300,MSFT
2020-04-06,160.32000732421875,166.5,157.5800018310547,165.27000427246094,158.51016235351562,67111700,MSFT
2020-04-07,169.58999633789062,170.0,163.25999450683594,163.49000549316406,156.8029327392578,62769000,MSFT
2020-04-08,165.6699981689453,166.6699981689453,163.5,165.1300048828125,158.37582397460938,48318200,MSFT
2020-04-09,166.36000061035156,167.3699951171875,163.3300018310547,165.13999938964844,158.3854217529297,51385100,MSFT
2020-04-13,164.35000610351562,165.57000732421875,162.3000030517578,165.50999450683594,158.74029541015625,41905300,MSFT
2020-04-14,169.0,173.75,168.0,173.6999969482422,166.59532165527344,52874300,MSFT
2020-04-15,171.1999969482422,173.57000732421875,169.24000549316406,171.8800048828125,164.84974670410156,40940800,MSFT
2020-04-16,174.3000030517578,177.27999877929688,172.89999389648438,177.0399932861328,169.79872131347656,50479600,MSFT
2020-04-17,179.5,180.0,175.8699951171875,178.60000610351562,171.29490661621094,52765600,MSFT
2020-04-20,176.6300048828125,178.75,174.99000549316406,175.05999755859375,167.8997039794922,36669600,MSFT
2020-04-21,173.5,173.6699981689453,166.11000061035156,167.82000732421875,160.95579528808594,56203700,MSFT
2020-04-22,171.38999938964844,174.0,170.82000732421875,173.52000427246094,166.4226837158203,34620200,MSFT
2020-04-23,174.11000061035156,175.05999755859375,170.91000366210938,171.4199981689453,164.4085693359375,32790800,MSFT
2020-04-24,172.05999755859375,174.55999755859375,170.7100067138672,174.5500030517578,167.41055297851562,34277600,MSFT
2020-04-27,176.58999633789062,176.89999389648438,173.3000030517578,174.0500030517578,166.9309844970703,33194400,MSFT
2020-04-28,175.58999633789062,175.6699981689453,169.38999938964844,169.80999755859375,162.8644256591797,34392700,MSFT
2020-04-29,173.22000122070312,177.67999267578125,171.8800048828125,177.42999267578125,170.1727294921875,51286600,MSFT
2020-04-30,180.0,180.39999389648438,176.22999572753906,179.2100067138672,171.8799591064453,53875900,MSFT
2020-05-01,175.8000030517578,178.63999938964844,174.00999450683594,174.57000732421875,167.42974853515625,39370500,MSFT
2020-05-04,174.49000549316406,179.0,173.8000030517578,178.83999633789062,171.5250701904297,30372900,MSFT
2020-05-05,180.6199951171875,183.64999389648438,179.89999389648438,180.75999450683594,173.36654663085938,36839200,MSFT
2020-05-06,182.0800018310547,184.1999969482422,181.6300048828125,182.5399932861328,175.07373046875,32139300,MSFT
2020-05-07,184.1699981689453,184.5500030517578,182.5800018310547,183.60000610351562,176.0904083251953,28316000,MSFT
2020-05-08,184.97999572753906,185.0,183.36000061035156,184.67999267578125,177.12620544433594,30877800,MSFT
2020-05-11,183.14999389648438,187.50999450683594,182.85000610351562,186.74000549316406,179.10194396972656,30892700,MSFT
2020-05-12,186.8000030517578,187.0399932861328,182.3000030517578,182.50999450683594,175.04495239257812,32038200,MSFT
2020-05-13,182.5500030517578,184.0500030517578,176.5399932861328,179.75,172.39785766601562,44711500,MSFT
2020-05-14,177.5399932861328,180.69000244140625,175.67999267578125,180.52999877929688,173.1459197998047,41873900,MSFT
2020-05-15,179.05999755859375,187.05999755859375,177.0,183.16000366210938,175.66839599609375,46610400,MSFT
2020-05-18,185.75,186.1999969482422,183.9600067138672,184.91000366210938,177.34677124023438,35264500,MSFT
2020-05-19,185.02999877929688,186.60000610351562,183.49000549316406,183.6300048828125,176.11920166015625,26799100,MSFT
2020-05-20,184.80999755859375,185.85000610351562,183.94000244140625,185.66000366210938,178.56204223632812,31261300,MSFT
2020-05-21,185.39999389648438,186.6699981689453,183.2899932861328,183.42999267578125,176.41729736328125,29119500,MSFT
2020-05-22,183.19000244140625,184.4600067138672,182.5399932861328,183.50999450683594,176.4942626953125,20826900,MSFT
2020-05-26,186.33999633789062,186.5,181.10000610351562,181.57000732421875,174.62843322753906,36073600,MSFT
2020-05-27,180.1999969482422,181.99000549316406,176.60000610351562,181.80999755859375,174.85922241210938,39517100,MSFT
2020-05-28,180.74000549316406,184.14999389648438,180.3800048828125,181.39999389648438,174.4649200439453,33810200,MSFT
2020-05-29,182.72999572753906,184.27000427246094,180.41000366210938,183.25,176.24420166015625,42130400,MSFT
2020-06-01,182.5399932861328,183.0,181.4600067138672,182.8300018310547,175.8402557373047,22622400,MSFT
2020-06-02,184.25,185.0,181.35000610351562,184.91000366210938,177.84072875976562,30794600,MSFT
2020-06-03,184.82000732421875,185.94000244140625,183.5800018310547,185.36000061035156,178.27352905273438,27311000,MSFT
2020-06-04,184.3000030517578,185.83999633789062,182.3000030517578,182.9199981689453,175.9268341064453,28761800,MSFT
2020-06-05,182.6199951171875,187.72999572753906,182.00999450683594,187.1999969482422,180.04315185546875,39893600,MSFT
2020-06-08,185.94000244140625,188.5500030517578,184.44000244140625,188.36000061035156,181.15882873535156,33211600,MSFT
2020-06-09,188.0,190.6999969482422,187.25999450683594,189.8000030517578,182.5437469482422,29783900,MSFT
2020-06-10,191.1300048828125,198.52000427246094,191.00999450683594,196.83999633789062,189.31463623046875,43872300,MSFT
2020-06-11,193.1300048828125,195.75999450683594,186.07000732421875,186.27000427246094,179.14877319335938,52854700,MSFT
2020-06-12,190.5399932861328,191.72000122070312,185.17999267578125,187.74000549316406,180.56256103515625,43373600,MSFT
2020-06-15,184.5800018310547,190.82000732421875,184.00999450683594,188.94000244140625,181.71665954589844,32770200,MSFT
2020-06-16,192.88999938964844,195.5800018310547,191.4600067138672,193.57000732421875,186.169677734375,42556700,MSFT
2020-06-17,195.02999877929688,196.32000732421875,193.69000244140625,194.24000549316406,186.8140106201172,25687800,MSFT
2020-06-18,194.0,196.49000549316406,194.0,196.32000732421875,188.81454467773438,23061600,MSFT
2020-06-19,198.58999633789062,199.2899932861328,194.3699951171875,195.14999389648438,187.68923950195312,44441100,MSFT
2020-06-22,195.7899932861328,200.75999450683594,195.22999572753906,200.57000732421875,192.9020233154297,32818900,MSFT
2020-06-23,202.08999633789062,203.9499969482422,201.42999267578125,201.91000366210938,194.1907958984375,30917400,MSFT
2020-06-24,201.60000610351562,203.25,196.55999755859375,197.83999633789062,190.2764129638672,36740600,MSFT
2020-06-25,197.8000030517578,200.61000061035156,195.47000122070312,200.33999633789062,192.68087768554688,27803900,MSFT
2020-06-26,199.72999572753906,199.88999938964844,194.8800048828125,196.3300018310547,188.8241424560547,54675800,MSFT
2020-06-29,195.77999877929688,198.52999877929688,193.5500030517578,198.44000244140625,190.8534393310547,26701600,MSFT
2020-06-30,197.8800048828125,204.39999389648438,197.74000549316406,203.50999450683594,195.72962951660156,34310300,MSFT
2020-07-01,203.13999938964844,206.35000610351562,201.77000427246094,204.6999969482422,196.87411499023438,32061200,MSFT
2020-07-02,205.67999267578125,208.02000427246094,205.0,206.25999450683594,198.37445068359375,29315800,MSFT
2020-07-06,208.8300018310547,211.1300048828125,208.08999633789062,210.6999969482422,202.644775390625,31897600,MSFT
2020-07-07,210.4499969482422,214.6699981689453,207.99000549316406,208.25,200.2884521484375,33600700,MSFT
2020-07-08,210.07000732421875,213.25999450683594,208.69000244140625,212.8300018310547,204.69334411621094,33600000,MSFT
2020-07-09,216.3300018310547,216.3800048828125,211.47000122070312,214.32000732421875,206.12635803222656,33121700,MSFT
2020-07-10,213.6199951171875,214.0800018310547,211.0800018310547,213.6699981689453,205.501220703125,26177600,MSFT
2020-07-13,214.47999572753906,215.8000030517578,206.5,207.07000732421875,199.15354919433594,38135600,MSFT
2020-07-14,206.1300048828125,208.85000610351562,202.02999877929688,208.35000610351562,200.38462829589844,37591800,MSFT
2020-07-15,209.55999755859375,211.3300018310547,205.02999877929688,208.0399932861328,200.08642578125,32179400,MSFT
2020-07-16,205.39999389648438,205.6999969482422,202.30999755859375,203.9199981689453,196.1239776611328,29940700,MSFT
2020-07-17,204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,195.1237335205078,31635300,MSFT
2020-07-20,205.0,212.3000030517578,203.00999450683594,211.60000610351562,203.51036071777344,36884800,MSFT
2020-07-21,213.66000366210938,213.94000244140625,208.02999877929688,208.75,200.76934814453125,37990400,MSFT
2020-07-22,209.1999969482422,212.3000030517578,208.38999938964844,211.75,203.65457153320312,49605700,MSFT
2020-07-23,207.19000244140625,210.9199981689453,202.14999389648438,202.5399932861328,194.79669189453125,67457000,MSFT
2020-07-24,200.4199981689453,202.86000061035156,197.50999450683594,201.3000030517578,193.6041259765625,39827000,MSFT
2020-07-27,201.47000122070312,203.97000122070312,200.86000061035156,203.85000610351562,196.05662536621094,30160900,MSFT
2020-07-28,203.61000061035156,204.6999969482422,201.74000549316406,202.02000427246094,194.29661560058594,23251400,MSFT
2020-07-29,202.5,204.64999389648438,202.00999450683594,204.05999755859375,196.2586212158203,19632600,MSFT
2020-07-30,201.0,204.4600067138672,199.57000732421875,203.89999389648438,196.104736328125,25079600,MSFT
2020-07-31,204.39999389648438,205.10000610351562,199.00999450683594,205.00999450683594,197.17230224609375,51044000,MSFT
2020-08-03,211.52000427246094,217.63999938964844,210.44000244140625,216.5399932861328,208.261474609375,78983000,MSFT
2020-08-04,214.1699981689453,214.77000427246094,210.30999755859375,213.2899932861328,205.1357421875,49280100,MSFT
2020-08-05,214.89999389648438,215.0,211.57000732421875,212.94000244140625,204.79913330078125,28806400,MSFT
2020-08-06,212.33999633789062,216.3699951171875,211.5500030517578,216.35000610351562,208.07876586914062,32656800,MSFT
2020-08-07,214.85000610351562,215.6999969482422,210.92999267578125,212.47999572753906,204.35670471191406,27820400,MSFT
2020-08-10,211.6699981689453,211.8800048828125,206.35000610351562,208.25,200.2884521484375,36716500,MSFT
2020-08-11,207.16000366210938,207.64999389648438,203.13999938964844,203.3800048828125,195.60459899902344,36446500,MSFT
2020-08-12,205.2899932861328,210.27999877929688,204.75,209.19000244140625,201.1925048828125,28013100,MSFT
2020-08-13,209.44000244140625,211.35000610351562,208.14999389648438,208.6999969482422,200.72120666503906,22588900,MSFT
2020-08-14,208.75999450683594,209.58999633789062,207.50999450683594,208.89999389648438,200.91354370117188,17958900,MSFT
2020-08-17,209.60000610351562,211.19000244140625,208.9199981689453,210.27999877929688,202.2407989501953,20184800,MSFT
2020-08-18,210.52999877929688,212.36000061035156,209.2100067138672,211.49000549316406,203.40452575683594,21336200,MSFT
2020-08-19,211.49000549316406,212.10000610351562,209.25,209.6999969482422,202.17050170898438,27627600,MSFT
2020-08-20,209.5399932861328,215.0,208.91000366210938,214.5800018310547,206.8753204345703,26981500,MSFT
2020-08-21,213.86000061035156,216.25,212.85000610351562,213.02000427246094,205.37132263183594,36249300,MSFT
2020-08-24,214.7899932861328,215.52000427246094,212.42999267578125,213.69000244140625,206.01722717285156,25460100,MSFT
2020-08-25,213.10000610351562,216.61000061035156,213.10000610351562,216.47000122070312,208.69744873046875,23043700,MSFT
2020-08-26,217.8800048828125,222.08999633789062,217.36000061035156,221.14999389648438,213.20941162109375,39600800,MSFT
2020-08-27,222.88999938964844,231.14999389648438,219.39999389648438,226.5800018310547,218.44444274902344,57602200,MSFT
2020-08-28,228.17999267578125,230.63999938964844,226.5800018310547,228.91000366210938,220.6907501220703,26292900,MSFT
2020-08-31,227.0,228.6999969482422,224.30999755859375,225.52999877929688,217.43212890625,28774200,MSFT
2020-09-01,225.50999450683594,227.4499969482422,224.42999267578125,227.27000427246094,219.1096649169922,25725500,MSFT
2020-09-02,227.97000122070312,232.86000061035156,227.35000610351562,231.64999389648438,223.33236694335938,34080800,MSFT
2020-09-03,229.27000427246094,229.30999755859375,214.9600067138672,217.3000030517578,209.49761962890625,58400300,MSFT
2020-09-04,215.10000610351562,218.36000061035156,205.19000244140625,214.25,206.55712890625,59664100,MSFT
2020-09-08,206.5,210.02999877929688,202.1999969482422,202.66000366210938,195.38328552246094,52924300,MSFT
2020-09-09,207.60000610351562,214.83999633789062,206.6999969482422,211.2899932861328,203.70339965820312,45679000,MSFT
2020-09-10,213.39999389648438,214.74000549316406,204.11000061035156,205.3699951171875,197.99598693847656,35461500,MSFT
2020-09-11,207.1999969482422,208.6300048828125,201.24000549316406,204.02999877929688,196.70408630371094,33620100,MSFT
2020-09-14,204.24000549316406,209.1999969482422,204.02999877929688,205.41000366210938,198.03457641601562,30375800,MSFT
2020-09-15,208.4199981689453,209.77999877929688,206.92999267578125,208.77999877929688,201.2835693359375,21823900,MSFT
2020-09-16,210.6199951171875,210.64999389648438,204.63999938964844,205.0500030517578,197.6874542236328,26328100,MSFT
2020-09-17,200.0500030517578,204.3300018310547,199.9600067138672,202.91000366210938,195.6243438720703,34011300,MSFT
2020-09-18,202.8000030517578,203.64999389648438,196.25,200.38999938964844,193.1947784423828,55225300,MSFT
2020-09-21,197.19000244140625,202.7100067138672,196.3800048828125,202.5399932861328,195.267578125,39839700,MSFT
2020-09-22,205.05999755859375,208.10000610351562,202.0800018310547,207.4199981689453,199.972412109375,33517100,MSFT
2020-09-23,207.89999389648438,208.10000610351562,200.02999877929688,200.58999633789062,193.38760375976562,30803800,MSFT
2020-09-24,199.85000610351562,205.57000732421875,199.1999969482422,203.19000244140625,195.89427185058594,31202500,MSFT
2020-09-25,203.5500030517578,209.0399932861328,202.5399932861328,207.82000732421875,200.35804748535156,29437300,MSFT
2020-09-28,210.8800048828125,212.57000732421875,208.05999755859375,209.44000244140625,201.9198455810547,32004900,MSFT
2020-09-29,209.35000610351562,210.07000732421875,206.80999755859375,207.25999450683594,199.81813049316406,24221900,MSFT
2020-09-30,207.72999572753906,211.97999572753906,206.5399932861328,210.3300018310547,202.7779083251953,33829100,MSFT
2020-10-01,213.49000549316406,213.99000549316406,211.32000732421875,212.4600067138672,204.83139038085938,27158400,MSFT
2020-10-02,208.0,210.99000549316406,205.5399932861328,206.19000244140625,198.78656005859375,33154800,MSFT
2020-10-05,207.22000122070312,210.41000366210938,206.97999572753906,210.3800048828125,202.8261260986328,21331600,MSFT
2020-10-06,208.82000732421875,210.17999267578125,204.82000732421875,205.91000366210938,198.5166015625,28554300,MSFT
2020-10-07,207.05999755859375,210.11000061035156,206.72000122070312,209.8300018310547,202.29583740234375,25681100,MSFT
2020-10-08,210.50999450683594,211.19000244140625,208.32000732421875,210.5800018310547,203.0189208984375,19925800,MSFT
2020-10-09,211.22999572753906,215.86000061035156,211.22999572753906,215.80999755859375,208.06112670898438,26458000,MSFT
2020-10-12,218.7899932861328,223.86000061035156,216.80999755859375,221.39999389648438,213.45040893554688,40461400,MSFT
2020-10-13,222.72000122070312,225.2100067138672,220.42999267578125,222.86000061035156,214.8579864501953,28950800,MSFT
2020-10-14,223.0,224.22000122070312,219.1300048828125,220.86000061035156,212.92979431152344,23421700,MSFT
2020-10-15,217.10000610351562,220.36000061035156,216.00999450683594,219.66000366210938,211.77288818359375,22733100,MSFT
2020-10-16,220.14999389648438,222.2899932861328,219.32000732421875,219.66000366210938,211.77288818359375,26057900,MSFT
2020-10-19,220.4199981689453,222.3000030517578,213.72000122070312,214.22000122070312,206.52825927734375,27625800,MSFT
2020-10-20,215.8000030517578,217.3699951171875,213.08999633789062,214.64999389648438,206.94276428222656,22753500,MSFT
2020-10-21,213.1199951171875,216.9199981689453,213.1199951171875,214.8000030517578,207.08740234375,22724900,MSFT
2020-10-22,213.92999267578125,216.05999755859375,211.6999969482422,214.88999938964844,207.17417907714844,22351500,MSFT
2020-10-23,215.02999877929688,216.27999877929688,213.16000366210938,216.22999572753906,208.46604919433594,18879600,MSFT
2020-10-26,213.85000610351562,216.33999633789062,208.10000610351562,210.0800018310547,202.53688049316406,37111600,MSFT
2020-10-27,211.58999633789062,214.6699981689453,210.3300018310547,213.25,205.59303283691406,36700300,MSFT
2020-10-28,207.6699981689453,208.83999633789062,202.10000610351562,202.67999267578125,195.40257263183594,51195600,MSFT
2020-10-29,204.07000732421875,207.36000061035156,203.3699951171875,204.72000122070312,197.36932373046875,31432600,MSFT
2020-10-30,203.5,204.2899932861328,199.6199951171875,202.47000122070312,195.20010375976562,36953700,MSFT
2020-11-02,204.2899932861328,205.27999877929688,200.1199951171875,202.3300018310547,195.06515502929688,30842200,MSFT
2020-11-03,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,199.0179443359375,27512000,MSFT
2020-11-04,214.02000427246094,218.32000732421875,212.4199981689453,216.38999938964844,208.62030029296875,42311800,MSFT
2020-11-05,222.0399932861328,224.1199951171875,221.14999389648438,223.2899932861328,215.27252197265625,36080100,MSFT
2020-11-06,222.25999450683594,224.36000061035156,218.02999877929688,223.72000122070312,215.68711853027344,25231900,MSFT
2020-11-09,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,210.5484619140625,44395000,MSFT
2020-11-10,214.5,216.5,209.72000122070312,211.00999450683594,203.43345642089844,44045100,MSFT
2020-11-11,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,208.7745819091797,29440800,MSFT
2020-11-12,217.2100067138672,219.11000061035156,214.4600067138672,215.44000244140625,207.70440673828125,21593900,MSFT
2020-11-13,216.36000061035156,217.4199981689453,214.16000366210938,216.50999450683594,208.73597717285156,18621100,MSFT
2020-11-16,214.8699951171875,217.74000549316406,214.52000427246094,217.22999572753906,209.43017578125,24953300,MSFT
2020-11-17,216.10000610351562,217.67999267578125,214.0800018310547,214.4600067138672,206.75962829589844,24154100,MSFT
2020-11-18,213.64999389648438,215.1699981689453,210.92999267578125,211.0800018310547,204.03378295898438,28372800,MSFT
2020-11-19,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,205.32901000976562,24792700,MSFT
2020-11-20,212.1999969482422,213.2899932861328,210.0,210.38999938964844,203.36679077148438,22843100,MSFT
2020-11-23,210.9499969482422,212.2899932861328,208.16000366210938,210.11000061035156,203.09609985351562,25683500,MSFT
2020-11-24,209.58999633789062,214.25,208.86000061035156,213.86000061035156,206.72093200683594,33979700,MSFT
2020-11-25,215.11000061035156,215.2899932861328,212.4600067138672,213.8699951171875,206.73062133789062,21012900,MSFT
2020-11-27,214.85000610351562,216.27000427246094,214.0399932861328,215.22999572753906,208.04518127441406,14512200,MSFT
2020-11-30,214.10000610351562,214.75999450683594,210.83999633789062,214.07000732421875,206.92393493652344,33064800,MSFT
2020-12-01,214.50999450683594,217.32000732421875,213.35000610351562,216.2100067138672,208.9925079345703,30904500,MSFT
2020-12-02,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,208.18052673339844,23724500,MSFT
2020-12-03,214.61000061035156,216.3800048828125,213.64999389648438,214.24000549316406,207.0883026123047,25120900,MSFT
2020-12-04,214.22000122070312,215.3800048828125,213.17999267578125,214.36000061035156,207.2042694091797,24666000,MSFT
2020-12-07,214.3699951171875,215.5399932861328,212.99000549316406,214.2899932861328,207.1365966796875,24620000,MSFT
2020-12-08,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683594,208.79920959472656,23284100,MSFT
2020-12-09,215.16000366210938,215.22999572753906,211.2100067138672,211.8000030517578,204.72975158691406,32440600,MSFT
2020-12-10,211.77000427246094,213.0800018310547,210.36000061035156,210.52000427246094,203.49246215820312,26733300,MSFT
2020-12-11,210.0500030517578,213.32000732421875,209.11000061035156,213.25999450683594,206.14096069335938,30979400,MSFT
2020-12-14,213.10000610351562,216.2100067138672,212.8800048828125,214.1999969482422,207.04957580566406,28798400,MSFT
2020-12-15,215.1699981689453,215.4199981689453,212.24000549316406,214.1300048828125,206.98191833496094,27000600,MSFT
2020-12-16,214.75,220.11000061035156,214.72000122070312,219.27999877929688,211.96002197265625,35023300,MSFT
2020-12-17,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,212.09532165527344,32515800,MSFT
2020-12-18,218.58999633789062,219.69000244140625,216.02000427246094,218.58999633789062,211.29306030273438,63354900,MSFT
2020-12-21,217.5500030517578,224.0,217.27999877929688,222.58999633789062,215.15953063964844,37181900,MSFT
2020-12-22,222.69000244140625,225.6300048828125,221.85000610351562,223.94000244140625,216.4644775390625,22612200,MSFT
2020-12-23,223.11000061035156,223.55999755859375,220.8000030517578,221.02000427246094,213.6419219970703,18699600,MSFT
2020-12-24,221.4199981689453,223.61000061035156,221.1999969482422,222.75,215.3141632080078,10550600,MSFT
2020-12-28,224.4499969482422,226.02999877929688,223.02000427246094,224.9600067138672,217.45042419433594,17933500,MSFT
2020-12-29,226.30999755859375,227.17999267578125,223.5800018310547,224.14999389648438,216.6674346923828,17403200,MSFT
2020-12-30,225.22999572753906,225.6300048828125,221.47000122070312,221.67999267578125,214.2799072265625,20272300,MSFT
2020-12-31,221.6999969482422,223.0,219.67999267578125,222.4199981689453,214.9951934814453,20942100,MSFT
2021-01-04,222.52999877929688,223.0,214.80999755859375,217.69000244140625,210.42308044433594,37130100,MSFT
2021-01-05,217.25999450683594,218.52000427246094,215.6999969482422,217.89999389648438,210.62606811523438,23823000,MSFT
